25 1.0378851918249998e+03	4.4157178271385616e-01 -3.7031787705166595e-02 1.2884707666407159e-02
26 1.0812435799429998e+03	4.4029505118635048e-01 -9.4095039250852667e-03 1.5124683459836896e-02
27 1.1250320115569998e+03	4.3915323891449504e-01 1.5133726279185238e-02 1.7751733200902106e-02
28 1.1684968831509998e+03	4.3820073416604244e-01 3.4273072586890760e-02 2.0008207177073457e-02
29 1.2119251041449998e+03	4.3756392227933238e-01 4.6501489746108952e-02 2.1670333957989292e-02
30 1.2551556647649998e+03	4.3697199834190859e-01 5.0842184538409788e-02 2.2780249985190279e-02
31 1.2982471593609998e+03	4.3573152946928684e-01 4.7711829026391969e-02 2.2851502874979890e-02
32 1.3412428076569997e+03	4.3362232612128188e-01 3.8813091185446617e-02 2.1738260923112419e-02
33 1.3844924527309997e+03	4.3117306072638273e-01 2.6047887783878367e-02 1.9743696578443062e-02
34 1.4277746183139998e+03	4.2906934146971426e-01 1.1989586610167663e-02 1.7442672711928273e-02
35 1.4713095276159997e+03	4.2729726444047789e-01 3.0897823072942700e-05 1.5138710264163937e-02
36 1.5146122970309998e+03	4.2594760101123602e-01 -7.2594088337081895e-03 1.3015035149876642e-02
37 1.5577858093079999e+03	4.2529849767043182e-01 -8.7442794785223422e-03 1.1014067035191333e-02
38 1.6014314348099999e+03	4.2541409477247705e-01 -5.1028360214518641e-03 8.9191926585125494e-03
39 1.6450577783379999e+03	4.2591373931313736e-01 3.6817052945160487e-04 7.1983669789339698e-03
40 1.6887386938979998e+03	4.2647148124230333e-01 3.9560897770392536e-03 6.7326149377791803e-03
41 1.7324008316699999e+03	4.2669682768821893e-01 4.5547009240859597e-03 7.8769192056122594e-03
42 1.7759849916740000e+03	4.2611866655692188e-01 2.3478623378045587e-03 1.0774865173368618e-02
43 1.8195884992219999e+03	4.2464775432394986e-01 -1.8008506600552586e-03 1.4677960183232260e-02
44 1.8631742109239999e+03	4.2229668989796465e-01 -6.6384270503718201e-03 1.8147679439085442e-02
45 1.9068855756050000e+03	4.1929965209797138e-01 -1.1029712821336012e-02 2.0196414553916815e-02
46 1.9505586450090000e+03	4.1512408120123107e-01 -1.2501648290052613e-02 2.0775353243993940e-02
47 1.9942785266910000e+03	4.0968725421613633e-01 -8.3124558008049344e-03 2.0175647642001381e-02
48 2.0381947475669999e+03	4.0346488486632526e-01 2.2867551202152580e-03 1.8923124591550329e-02
49 2.0817823918029999e+03	3.9746682993347776e-01 1.6448492491101984e-02 1.7789296302295556e-02
50 2.1254521842340000e+03	3.9274423481698112e-01 2.9173401118556399e-02 1.7304332931249219e-02
51 2.1686598312960000e+03	3.8943046156129429e-01 3.6094399781617825e-02 1.7472880462119283e-02
52 2.2123614755859999e+03	3.8717373245502118e-01 3.6037680202333784e-02 1.8257607098777183e-02
53 2.2562630643259999e+03	3.8567554202409698e-01 3.0493166039366821e-02 1.9461467677630233e-02
54 2.3000372078070000e+03	3.8429537422214732e-01 2.2465941557119805e-02 2.0621791439328685e-02
55 2.3436595143999998e+03	3.8264837697856274e-01 1.4381304338731625e-02 2.0985979524174532e-02
56 2.3871211309959999e+03	3.8092138605401504e-01 6.7567224100250839e-03 2.0334494114391376e-02
57 2.4304998699630000e+03	3.7927366822743958e-01 -8.3544449095689175e-04 1.9013288886981203e-02
58 2.4739105027649998e+03	3.7786731532482032e-01 -8.5251718378005423e-03 1.7582987575423453e-02
59 2.5174172745769997e+03	3.7699928809614175e-01 -1.5787117233608809e-02 1.6437207505720981e-02
60 2.5611664487879998e+03	3.7635725540650056e-01 -2.1887815836154349e-02 1.5978609443094715e-02
61 2.6047261183349997e+03	3.7549317694242018e-01 -2.5642659177818567e-02 1.6353244911965735e-02
62 2.6481054071349995e+03	3.7417266249985182e-01 -2.5885774839997589e-02 1.7143325040359182e-02
63 2.6916304192879993e+03	3.7285009763424248e-01 -2.1594448827173617e-02 1.8052573672912697e-02
64 2.7351200302019993e+03	3.7193054488428495e-01 -1.2481541041533884e-02 1.9012295285052789e-02
65 2.7787182589359991e+03	3.7163944999385201e-01 1.6761301026205363e-04 1.9738126031262088e-02
66 2.8224308037459991e+03	3.7184380639695674e-01 1.4715164762141015e-02 2.0168396579782959e-02
67 2.8658708594889990e+03	3.7194023581234753e-01 2.9799480430426083e-02 2.0693110168425288e-02
68 2.9093921492919990e+03	3.7161635342308252e-01 4.3975276326471323e-02 2.1717071573705386e-02
69 2.9529939902039991e+03	3.7066856810626669e-01 5.6025916028444152e-02 2.3404950491958169e-02
70 2.9967082367509993e+03	3.6921414703466210e-01 6.4992910931855455e-02 2.5535341956919803e-02
71 3.0403289208349993e+03	3.6735649893008981e-01 7.0225752935917735e-02 2.7612084632489476e-02
72 3.0840215372579992e+03	3.6494872480179802e-01 7.1509797482346774e-02 2.9084791109427185e-02
73 3.1275385986919991e+03	3.6192652434790906e-01 6.9905826260951251e-02 2.9466456968030363e-02
74 3.1710241758639991e+03	3.5842346497816857e-01 6.7601678914951571e-02 2.8646858469522883e-02
75 3.2145603979299990e+03	3.5483766987112236e-01 6.6991614447107758e-02 2.7046679498941125e-02
76 3.2581916617119991e+03	3.5111607135962380e-01 6.9702643466397665e-02 2.5343548383888560e-02
77 3.3018091933369992e+03	3.4700198361222956e-01 7.5907869388648450e-02 2.4200362448090804e-02
78 3.3454478086159993e+03	3.4249066847089626e-01 8.4392094633324838e-02 2.3958076895989319e-02
79 3.3890986918939993e+03	3.3778952396273343e-01 9.3310467015847873e-02 2.4419524869883382e-02
80 3.4326356550599994e+03	3.3332457185193659e-01 1.0079484885731914e-01 2.5292572095494049e-02
81 3.4762227705789992e+03	3.2934662086340866e-01 1.0527766858080795e-01 2.6310822701972318e-02
82 3.5197506772629990e+03	3.2581930913931545e-01 1.0605946385738386e-01 2.7347932478256821e-02
83 3.5635203980879992e+03	3.2280580979293166e-01 1.0306865459529531e-01 2.8431684953113340e-02
84 3.6071398672779992e+03	3.2042028040982490e-01 9.6798830548836201e-02 2.9660084463986897e-02
85 3.6506419389389994e+03	3.1873179673727897e-01 8.8108491833273961e-02 3.1008282401654232e-02
86 3.6942545101589994e+03	3.1759332487360520e-01 7.8438024154105362e-02 3.2444951056234801e-02
87 3.7378055427129993e+03	3.1682367263381839e-01 6.9152719301155643e-02 3.3872283016156239e-02
88 3.7813262631639996e+03	3.1643212359044259e-01 6.0991111644489795e-02 3.5131400446975651e-02
89 3.8249579021489994e+03	3.1639558303698218e-01 5.4466092581748199e-02 3.6167730055149103e-02
90 3.8685986875319995e+03	3.1655244293071583e-01 5.0133002989077649e-02 3.7027936351072488e-02
91 3.9121064881389993e+03	3.1662145159662131e-01 4.8257127805421074e-02 3.7842094384131372e-02
92 3.9557507595579991e+03	3.1637558551789496e-01 4.8944896818396734e-02 3.8646025554074495e-02
93 3.9994063500319990e+03	3.1562330392844096e-01 5.1737470005801992e-02 3.9304756395924581e-02
94 4.0428590253839989e+03	3.1439303985612016e-01 5.5689618027384487e-02 3.9780142898727021e-02
95 4.0864636866979990e+03	3.1281946795279947e-01 5.9635373663083822e-02 4.0097350133964128e-02
96 4.1301237792319989e+03	3.1111073732736116e-01 6.2584476661835975e-02 4.0215303198922969e-02
97 4.1737968340379994e+03	3.0944185007775016e-01 6.3909946702117193e-02 4.0030297401687905e-02
98 4.2173418324339991e+03	3.0793791186009056e-01 6.3238387387148903e-02 3.9471808534412491e-02
99 4.2609491967819995e+03	3.0660143880863633e-01 6.0263491361823372e-02 3.8600641890346801e-02
100 4.3044071858579991e+03	3.0537942592541084e-01 5.4885593995467483e-02 3.7615290264476312e-02
101 4.3479658977679992e+03	3.0432097095287391e-01 4.7460107788573812e-02 3.6633469357784373e-02
102 4.3916901025699990e+03	3.0358593798642780e-01 3.8946053672283418e-02 3.5585178793930999e-02
103 4.4353445447729991e+03	3.0324507145664287e-01 3.0366722573593120e-02 3.4398357680732884e-02
104 4.4789633172549993e+03	3.0321619647424242e-01 2.2568030789349977e-02 3.3129568668613642e-02
105 4.5225774477439991e+03	3.0327573022954341e-01 1.6312338556020458e-02 3.2062377425942590e-02
106 4.5661467728899988e+03	3.0317502638583671e-01 1.2271150939906827e-02 3.1540907309887248e-02
107 4.6098427576739987e+03	3.0274548557262504e-01 1.0488326372358739e-02 3.1679542382616721e-02
108 4.6534183347129983e+03	3.0201343129749941e-01 1.0543145531559384e-02 3.2470508207140987e-02
109 4.6969551607829981e+03	3.0111350334797288e-01 1.1698021909820080e-02 3.3742693265637065e-02
110 4.7407743553079981e+03	3.0020879593938826e-01 1.3313521343699649e-02 3.5315747616661008e-02
111 4.7845800914889978e+03	2.9932485450557528e-01 1.5284144643781186e-02 3.7045106842480309e-02
112 4.8282275989509981e+03	2.9845806595498431e-01 1.7754342948238411e-02 3.8775382510263960e-02
113 4.8719667085959982e+03	2.9760993784377937e-01 2.0998229998998138e-02 4.0319063649402909e-02
114 4.9158255537279983e+03	2.9676957099434659e-01 2.4943569214749550e-02 4.1656691030167059e-02
115 4.9596061488179985e+03	2.9585697693533358e-01 2.9403974839946473e-02 4.3082461343829273e-02
116 5.0031543853389985e+03	2.9479570039010877e-01 3.4203435686970728e-02 4.4858637704073660e-02
117 5.0468912343629981e+03	2.9366512282711715e-01 3.9136715850265451e-02 4.6952686139050716e-02
118 5.0905925881839985e+03	2.9266404363663984e-01 4.3921054618024355e-02 4.9033499161116739e-02
119 5.1346319237299986e+03	2.9197338509515780e-01 4.7922514687636010e-02 5.0814570273848836e-02
120 5.1788171205189983e+03	2.9162799627227115e-01 5.0367717266620343e-02 5.2200978417729096e-02
121 5.2226565174239986e+03	2.9156927677410294e-01 5.0791110802300504e-02 5.3237021372790412e-02
122 5.2666636163969988e+03	2.9159735383462915e-01 4.9442667055601242e-02 5.3915192253818321e-02
123 5.3108861550639986e+03	2.9149990295468475e-01 4.7038830284040101e-02 5.4122116033254168e-02
124 5.3546392810869984e+03	2.9112167128831556e-01 4.4234634872311010e-02 5.3649047616885909e-02
125 5.3987553706139988e+03	2.9047124800450569e-01 4.1247754427779990e-02 5.2535229576072269e-02
126 5.4430610221339984e+03	2.8964645316574317e-01 3.8314018684771731e-02 5.0958140022140788e-02
127 5.4870495279809984e+03	2.8878440533353628e-01 3.5977622226270184e-02 4.9068793581657992e-02
128 5.5311383784489981e+03	2.8793786638949154e-01 3.4787696675214669e-02 4.7026116917315605e-02
129 5.5752307436669980e+03	2.8707565158202197e-01 3.5132169051800055e-02 4.4926922114830868e-02
130 5.6190928515129981e+03	2.8625488050296038e-01 3.6864946437563523e-02 4.2795852763848834e-02
131 5.6632311812109983e+03	2.8562651976865266e-01 3.9388275623842582e-02 4.0693866756726635e-02
132 5.7074666925999982e+03	2.8534170329015224e-01 4.1684466924407235e-02 3.8822173754145345e-02
133 5.7511362976499986e+03	2.8541541615100585e-01 4.2678825381394121e-02 3.7410510687323963e-02
134 5.7951339231259990e+03	2.8576034633005659e-01 4.1693980137067481e-02 3.6597139799010581e-02
135 5.8392445072439987e+03	2.8624163482987253e-01 3.8609060853640360e-02 3.6415224885271102e-02
136 5.8830402769319990e+03	2.8678289688034037e-01 3.3991046745057235e-02 3.6820670826686101e-02
137 5.9271196852809990e+03	2.8731330538477984e-01 2.8905414907568115e-02 3.7744617449751904e-02
138 5.9712929293109992e+03	2.8771989694038080e-01 2.4816480732069154e-02 3.8989701245611762e-02
139 6.0147464886039988e+03	2.8783497664749214e-01 2.3073417263765956e-02 4.0265945634909248e-02
140 6.0582815084689992e+03	2.8756619141398698e-01 2.4274622104736056e-02 4.1296104739298574e-02
141 6.1022725224779988e+03	2.8690805963006355e-01 2.8019823587966793e-02 4.1955412479989025e-02
142 6.1465439635539988e+03	2.8591835588916975e-01 3.3309713449660168e-02 4.2280400644447207e-02
143 6.1905879727769989e+03	2.8471284483380604e-01 3.8967356754313072e-02 4.2320447928840391e-02
144 6.2346320930359989e+03	2.8347481341940883e-01 4.3866077882871370e-02 4.2199380976265834e-02
145 6.2783653393949990e+03	2.8237654529078804e-01 4.7352658735700576e-02 4.2116362279523110e-02
146 6.3220111111289989e+03	2.8160547176448208e-01 4.9406034612103952e-02 4.2239455129294265e-02
147 6.3658939507539990e+03	2.8118419289149904e-01 5.0291055194863814e-02 4.2648716944438531e-02
148 6.4098444024369992e+03	2.8101975058746959e-01 5.0384118980355233e-02 4.3376211089181771e-02
149 6.4534137233869988e+03	2.8092705337580709e-01 5.0249806266601305e-02 4.4455707637281384e-02
150 6.4970259927179986e+03	2.8075661653825329e-01 5.0724605730961658e-02 4.5911813513567913e-02
151 6.5412064699569983e+03	2.8036042105650499e-01 5.2741789627553423e-02 4.7786253950663597e-02
152 6.5850496371329982e+03	2.7969829988062916e-01 5.6956372599126566e-02 5.0026602310183715e-02
153 6.6289002980169980e+03	2.7879660122373778e-01 6.3296331237970960e-02 5.2421581663209690e-02
154 6.6725545276959983e+03	2.7778353534714328e-01 7.0953992338258651e-02 5.4795031963993900e-02
155 6.7162569370119982e+03	2.7676051197870633e-01 7.8315839901742304e-02 5.6944902433761241e-02
156 6.7602476040239981e+03	2.7588009158241172e-01 8.3815910696038665e-02 5.8605543278381994e-02
157 6.8042262294579978e+03	2.7527266745074097e-01 8.6531224872675436e-02 5.9555768482583982e-02
158 6.8478079869059975e+03	2.7506943156221442e-01 8.6328915055674027e-02 5.9705810734690487e-02
159 6.8914265819059974e+03	2.7538667007231599e-01 8.3512990570731291e-02 5.9041408577768045e-02
160 6.9350481227029977e+03	2.7628143240147751e-01 7.8709234080680007e-02 5.7556750061569205e-02
161 6.9786722614639975e+03	2.7769820035235415e-01 7.2956595094216092e-02 5.5307524806617173e-02
162 7.0223815102119979e+03	2.7952614204253140e-01 6.7560729003669426e-02 5.2526050101197881e-02
163 7.0664020657849978e+03	2.8154495549104641e-01 6.3615803414233257e-02 4.9620547144694480e-02
164 7.1103052018459975e+03	2.8350598576366609e-01 6.1701605033195953e-02 4.7091686290990822e-02
165 7.1541582131199975e+03	2.8519762688111266e-01 6.1817186918412946e-02 4.5367961067352539e-02
166 7.1980613663389977e+03	2.8642040165898663e-01 6.3528968134984196e-02 4.4611756262263977e-02
167 7.2416578431999978e+03	2.8701293095856151e-01 6.6139257982696736e-02 4.4764408884115307e-02
168 7.2855166205619980e+03	2.8697893652188333e-01 6.8948721950487554e-02 4.5724062753644434e-02
169 7.3296173989529980e+03	2.8640979621941726e-01 7.1356131781624019e-02 4.7317440425242475e-02
170 7.3731944289049979e+03	2.8536153611469717e-01 7.2866777718480408e-02 4.9284683308995436e-02
171 7.4171662948829980e+03	2.8401804876212894e-01 7.3587072151243563e-02 5.1376041407973146e-02
172 7.4611591422139982e+03	2.8251486241695223e-01 7.4113527377009006e-02 5.3293165833267549e-02
173 7.5053775285389984e+03	2.8086257682798321e-01 7.5134347473724827e-02 5.4776910910543417e-02
174 7.5493099596769980e+03	2.7907105981683256e-01 7.7389116800057237e-02 5.5699723053994690e-02
175 7.5932955339569980e+03	2.7715655937926997e-01 8.0751874831049231e-02 5.6116080265318835e-02
176 7.6372378340739979e+03	2.7516180623757702e-01 8.4426232374510551e-02 5.6160564728742125e-02
177 7.6812235156159977e+03	2.7321981351487962e-01 8.7396533062212831e-02 5.5973415297974047e-02
178 7.7247031977289980e+03	2.7156998742573923e-01 8.8808186559242996e-02 5.5662890784836203e-02
179 7.7686182246709977e+03	2.7044559728529471e-01 8.8094527273543957e-02 5.5271639461065135e-02
180 7.8126302712959978e+03	2.7003010779696124e-01 8.5113139047962000e-02 5.4843975677905048e-02
181 7.8563388355969973e+03	2.7037756685834891e-01 8.0086073659498852e-02 5.4544084398391923e-02
182 7.8998971277169976e+03	2.7139140736154777e-01 7.3409503849412486e-02 5.4518026929784885e-02
183 7.9439505152909978e+03	2.7287650782497380e-01 6.5610423264502601e-02 5.4861658813739611e-02
184 7.9875554556939978e+03	2.7461384749203144e-01 5.7205836530878851e-02 5.5609106560119692e-02
185 8.0317709287459975e+03	2.7633782369897059e-01 4.8821052649490014e-02 5.6693281258404095e-02
186 8.0759205962559972e+03	2.7781706912869070e-01 4.1472045771805237e-02 5.7933043744939634e-02
187 8.1195663881259970e+03	2.7885238755545705e-01 3.6262898005880263e-02 5.9003938733450660e-02
188 8.1629248145069969e+03	2.7936783188824205e-01 3.3691497546222790e-02 5.9765220874571486e-02
189 8.2067897853629966e+03	2.7939596957588630e-01 3.3546682660602414e-02 6.0303197715744154e-02
190 8.2508005845139960e+03	2.7904594198237870e-01 3.5308128607742822e-02 6.0839815856220752e-02
191 8.2948695296139958e+03	2.7844231027028665e-01 3.8387713171554490e-02 6.1434698662603281e-02
192 8.3391366790759967e+03	2.7770830035591332e-01 4.2073662170180652e-02 6.2015693784355667e-02
193 8.3829790579239962e+03	2.7694823871198854e-01 4.5663388595332657e-02 6.2501002086250368e-02
194 8.4269965939669964e+03	2.7629150195925756e-01 4.8561426653907877e-02 6.2856582402466971e-02
195 8.4708383906579966e+03	2.7583334620729627e-01 5.0283151333452104e-02 6.3053105529173481e-02
196 8.5144973509219963e+03	2.7566582799409639e-01 5.0647848472267866e-02 6.3133123486257658e-02
197 8.5579835616049968e+03	2.7583447087950580e-01 4.9902251896776113e-02 6.3163759746178078e-02
198 8.6014697677689965e+03	2.7631806514344565e-01 4.8499228096403668e-02 6.3175885047440664e-02
199 8.6450431026089973e+03	2.7704640301009253e-01 4.7236419397731988e-02 6.3114488008421329e-02
200 8.6890616484949969e+03	2.7789844195494517e-01 4.7081297008870926e-02 6.2893689994649851e-02
201 8.7330659747999962e+03	2.7870295994971422e-01 4.8791000949725459e-02 6.2434200554142574e-02
202 8.7770216985419956e+03	2.7929744888274011e-01 5.2902855414312618e-02 6.1721672389980040e-02
203 8.8206979631439954e+03	2.7959991682891383e-01 5.9396482885344257e-02 6.0755961175266784e-02
204 8.8648969972309951e+03	2.7964143706219058e-01 6.7614569035290326e-02 5.9615828521665269e-02
205 8.9088869358779957e+03	2.7948187091092375e-01 7.6319343587494398e-02 5.8501602163463340e-02
206 8.9528939364989965e+03	2.7922585044125564e-01 8.4075634047554401e-02 5.7611653318869471e-02
207 8.9968521375049968e+03	2.7900098603294127e-01 8.9612846061006321e-02 5.7046575255255791e-02
208 9.0408166226889971e+03	2.7890077800866164e-01 9.2163980725574551e-02 5.6890177566537400e-02
209 9.0848085780449965e+03	2.7897547485690616e-01 9.1800160827134103e-02 5.7138556594517810e-02
210 9.1286126685889958e+03	2.7924441217513651e-01 8.9251380234474431e-02 5.7726023709763166e-02
211 9.1726034190929950e+03	2.7962915764021790e-01 8.5716230913004302e-02 5.8565605353886961e-02
212 9.2161082520579948e+03	2.8005413363861936e-01 8.2297501644888138e-02 5.9515787967678445e-02
213 9.2594267803589955e+03	2.8049291858677278e-01 7.9759268576371986e-02 6.0395432854611263e-02
214 9.3029758789239950e+03	2.8097461438333404e-01 7.8453574849379357e-02 6.1027823451473569e-02
215 9.3463741682579948e+03	2.8152505536710781e-01 7.8273815724509865e-02 6.1245001847429974e-02
216 9.3900482756669953e+03	2.8214669909347317e-01 7.9004588856920674e-02 6.0932137011525368e-02
217 9.4336932596399947e+03	2.8280203619521094e-01 8.0220432161752259e-02 6.0121137540875509e-02
218 9.4772153403549946e+03	2.8347678531798065e-01 8.1346481835136458e-02 5.8971087266506877e-02
219 9.5209080205619939e+03	2.8415861029447920e-01 8.1794610919268540e-02 5.7640930275138412e-02
220 9.5645025393679934e+03	2.8484563290968856e-01 8.1274404035874923e-02 5.6218293312658596e-02
221 9.6080506414869942e+03	2.8550936269825838e-01 8.0116900876078201e-02 5.4713390539483264e-02
222 9.6520832108559935e+03	2.8615909447695365e-01 7.9060527366891439e-02 5.3140190219293761e-02
223 9.6960144174469933e+03	2.8680132365823457e-01 7.8748121047808609e-02 5.1613174729779721e-02
224 9.7399616271479936e+03	2.8741109594348518e-01 7.9616531143046079e-02 5.0308066615802630e-02
225 9.7834904843539935e+03	2.8791773729620718e-01 8.1782371128091197e-02 4.9385809826824272e-02
226 9.8270785231799928e+03	2.8832396267035887e-01 8.5153303328166577e-02 4.8975017060640648e-02
227 9.8706238846379929e+03	2.8867161607253317e-01 8.9471265615492068e-02 4.9120944591694506e-02
228 9.9147761875389933e+03	2.8901162405821623e-01 9.4491256320065220e-02 4.9757505803137057e-02
229 9.9583020071529936e+03	2.8936237695338179e-01 9.9968243982236832e-02 5.0754996029566152e-02
230 1.0002258085782994e+04	2.8968686629578921e-01 1.0561366556956400e-01 5.1957344511303460e-02
231 1.0046284885340994e+04	2.8990437167861516e-01 1.1102227624235324e-01 5.3359700932991347e-02
232 1.0089958831798995e+04	2.8994437123777073e-01 1.1561549977433774e-01 5.4916804174545156e-02
233 1.0133499063612995e+04	2.8970634051655292e-01 1.1892599049755377e-01 5.6502901497532003e-02
234 1.0177123727068994e+04	2.8914178976205779e-01 1.2086940787076006e-01 5.7973648111492249e-02
235 1.0220781532231995e+04	2.8830471967196447e-01 1.2169735667023886e-01 5.9252548150318426e-02
236 1.0264316765212994e+04	2.8730768309153404e-01 1.2164865153945484e-01 6.0338315846600633e-02
237 1.0307840708584994e+04	2.8620205628571155e-01 1.2093358154874152e-01 6.1293280351223570e-02
238 1.0351377355261993e+04	2.8500474000811160e-01 1.1978913239921213e-01 6.2287912942866092e-02
239 1.0395127551393993e+04	2.8375192080633627e-01 1.1863133502335838e-01 6.3492361276876519e-02
240 1.0438922784206992e+04	2.8249788668035580e-01 1.1769187994095048e-01 6.4991057151217280e-02
241 1.0482811275688991e+04	2.8128874025525030e-01 1.1662644061225663e-01 6.6662679378398662e-02
242 1.0526844555548991e+04	2.8020747788811540e-01 1.1473055616983811e-01 6.8265213992401319e-02
243 1.0570836824133990e+04	2.7936909935557636e-01 1.1126419290509972e-01 6.9578677514044993e-02
244 1.0614967202487991e+04	2.7885963653973156e-01 1.0573953666666945e-01 7.0525399423781485e-02
245 1.0659009570689990e+04	2.7865051979673261e-01 9.8362731784065627e-02 7.1163728476690932e-02
246 1.0703239721639990e+04	2.7867162144222191e-01 9.0010007168158199e-02 7.1704975534532117e-02
247 1.0747374323867989e+04	2.7886825853005415e-01 8.1985930090611225e-02 7.2351524413006754e-02
248 1.0791278991952990e+04	2.7923399778059288e-01 7.5482523964715706e-02 7.3272599023695151e-02
249 1.0835290145740990e+04	2.7979298603530811e-01 7.1068757916271194e-02 7.4623333256711347e-02
250 1.0879249623280990e+04	2.8053737961340880e-01 6.8923656970688627e-02 7.6487119123362909e-02
251 1.0923403548749990e+04	2.8140700817870218e-01 6.8987005480416724e-02 7.8766992833633198e-02
252 1.0967377904122990e+04	2.8230013383723324e-01 7.1363728464455128e-02 8.1156723682019635e-02
253 1.1011470658932991e+04	2.8312134912147957e-01 7.6328042561129003e-02 8.3198420228683539e-02
254 1.1055406553997991e+04	2.8373730210786735e-01 8.3675287518387723e-02 8.4560017495009132e-02
255 1.1099257084495992e+04	2.8401750117053981e-01 9.2521812762272435e-02 8.4999325702481546e-02
256 1.1143537945730992e+04	2.8392538980707166e-01 1.0140889198943276e-01 8.4482101618348016e-02
257 1.1187495301798992e+04	2.8352146756369861e-01 1.0882653361756264e-01 8.3199370120292993e-02
258 1.1231355728668992e+04	2.8290968442657666e-01 1.1359409813886648e-01 8.1481757316763381e-02
259 1.1275598211887993e+04	2.8220041089070369e-01 1.1522765129683196e-01 7.9728859402464256e-02
260 1.1319651612274993e+04	2.8152731184913737e-01 1.1396062321870011e-01 7.8252294547306020e-02
261 1.1363230577450993e+04	2.8099062430240929e-01 1.1069279867226628e-01 7.7238219679767239e-02
262 1.1406707358879994e+04	2.8058509737609127e-01 1.0643416567587383e-01 7.6727619411180475e-02
263 1.1450483558632994e+04	2.8026014644353242e-01 1.0181307625928843e-01 7.6756459778596020e-02
264 1.1494171863316993e+04	2.7997221363339725e-01 9.7093621837900032e-02 7.7312705573741466e-02
265 1.1537854086704992e+04	2.7973662762329649e-01 9.2296138478842063e-02 7.8265842013415424e-02
266 1.1581466100056992e+04	2.7964174056209645e-01 8.7534438405829654e-02 7.9353610521883819e-02
267 1.1625109524786993e+04	2.7963946853694371e-01 8.3286546455460062e-02 8.0271404531240043e-02
268 1.1668844469554993e+04	2.7960867800791966e-01 8.0282906708217805e-02 8.0669013333754203e-02
269 1.1712480129951993e+04	2.7950772503900123e-01 7.9267356753545612e-02 8.0287878044845440e-02
270 1.1756853328747993e+04	2.7930402975368457e-01 8.1021420535801206e-02 7.9000843400266807e-02
271 1.1800690606453993e+04	2.7899735857126196e-01 8.5436810659579338e-02 7.6900942842246509e-02
272 1.1844649737598993e+04	2.7866931535866829e-01 9.1516863035277868e-02 7.4281491534384819e-02
273 1.1888249017093993e+04	2.7838125864531421e-01 9.7838912851919868e-02 7.1495165820197909e-02
274 1.1932404968090992e+04	2.7818284930220766e-01 1.0290124318791102e-01 6.8902328414360184e-02
275 1.1976145697454993e+04	2.7808413783250951e-01 1.0544023067301765e-01 6.6724053362289690e-02
276 1.2019736004896993e+04	2.7806064626912658e-01 1.0501406633406762e-01 6.4998492237748812e-02
277 1.2063559919253994e+04	2.7800982879693931e-01 1.0218309398884191e-01 6.3590992292051673e-02
278 1.2107223149204994e+04	2.7784817252220451e-01 9.8147783688111348e-02 6.2312088683143647e-02
279 1.2150856245640995e+04	2.7754369350103031e-01 9.4024933302085306e-02 6.1007455830741207e-02
280 1.2194769651482995e+04	2.7707452771145996e-01 9.0378044100474259e-02 5.9610827072545079e-02
