28 5.6143508952299999e+02	4.4023761412866558e-01 3.3135075187047607e-02 2.2320855400318404e-02
29 5.8218067798499999e+02	4.4007430787685364e-01 4.7542347656904703e-02 2.4459412952513946e-02
30 6.0292344294299994e+02	4.3974826897708336e-01 5.5616703018144920e-02 2.5428593226457966e-02
31 6.2367595947299992e+02	4.3866489333233372e-01 5.6644512657529303e-02 2.5074486651457152e-02
32 6.4443565377499988e+02	4.3672657865369763e-01 5.1535637553987955e-02 2.3402229016936983e-02
33 6.6537204771099982e+02	4.3432924065369544e-01 4.2015200916362121e-02 2.0903778160362853e-02
34 6.8633030992899978e+02	4.3193003878319219e-01 3.0393853830752934e-02 1.8153393793162786e-02
35 7.0727177501499978e+02	4.2998306886566967e-01 2.0893470321216405e-02 1.5548503691097615e-02
36 7.2822015536599974e+02	4.2900019993235505e-01 1.6526419685261903e-02 1.3430903716843389e-02
37 7.4895415425499971e+02	4.2901481451292872e-01 1.8565264354839715e-02 1.1907376153191023e-02
38 7.6971855088399968e+02	4.2991971789056510e-01 2.6544241700529169e-02 1.0586127388966830e-02
39 7.9048733136199974e+02	4.3151258703594836e-01 3.6156354889805530e-02 9.4317254361497970e-03
40 8.1127075854799978e+02	4.3323276739614147e-01 4.2820422943635028e-02 9.2330970555679123e-03
41 8.3221233533899976e+02	4.3452554810387178e-01 4.4511199899529390e-02 1.0392397167070740e-02
42 8.5313171437999972e+02	4.3506557949159996e-01 4.1273236733355360e-02 1.3010394491576868e-02
43 8.7387081529199975e+02	4.3403158439992567e-01 3.4809246904112294e-02 1.6412017009152867e-02
44 8.9479586842299977e+02	4.3111561317537089e-01 2.6708857863777309e-02 1.9696435590695605e-02
45 9.1570811950399980e+02	4.2649394306644478e-01 1.8872480410967604e-02 2.2251910309214397e-02
46 9.3663618999399978e+02	4.2065049826018686e-01 1.3586648712061659e-02 2.3975545492721025e-02
47 9.5759953489499981e+02	4.1443511713580128e-01 1.2678395173675540e-02 2.4553720529735708e-02
48 9.7854963003099977e+02	4.0846047381236666e-01 1.6998182579262458e-02 2.3820193421689236e-02
49 9.9949759882399974e+02	4.0337254428879532e-01 2.5309434279240539e-02 2.2083851523503145e-02
50 1.0204299698939998e+03	3.9953878966841816e-01 3.4338622118877130e-02 1.9992847435558757e-02
51 1.0413561233689998e+03	3.9680248451431288e-01 4.0396035469821512e-02 1.8188331831823046e-02
52 1.0622748057169997e+03	3.9500582540577572e-01 4.0887790288388820e-02 1.6913536864164053e-02
53 1.0832474662449997e+03	3.9355498232551206e-01 3.5299956253510137e-02 1.6329499159982670e-02
54 1.1042034896539997e+03	3.9211791001836804e-01 2.4614515959127038e-02 1.6251899980596878e-02
55 1.1251296029579996e+03	3.9064051239803066e-01 1.1127077226950827e-02 1.6160979683744081e-02
56 1.1460876994169996e+03	3.8893885436867953e-01 -3.1397224864590902e-03 1.5972290940031102e-02
57 1.1670586570169996e+03	3.8690990532760644e-01 -1.6901761183199478e-02 1.5721141580495694e-02
58 1.1879958471939997e+03	3.8419215377498006e-01 -2.9526791064167352e-02 1.5471967205240784e-02
59 1.2089935258219996e+03	3.8084009318611328e-01 -4.0535276056875215e-02 1.5616074832718953e-02
60 1.2299406110279997e+03	3.7714744121795402e-01 -4.8932849645630855e-02 1.6505945676855725e-02
61 1.2508876036709996e+03	3.7333678658937652e-01 -5.3598977246375322e-02 1.8178177174821016e-02
62 1.2718307178549996e+03	3.6985897773721610e-01 -5.3593221235809355e-02 2.0621954388849496e-02
63 1.2927390808679997e+03	3.6758889425209340e-01 -4.8194917340383558e-02 2.3461265843087574e-02
64 1.3136879765769997e+03	3.6695786552749254e-01 -3.8151265123217350e-02 2.5891076905733248e-02
65 1.3346552367889997e+03	3.6734009047459715e-01 -2.5407781976119759e-02 2.7062002597944453e-02
66 1.3556015420299996e+03	3.6753459350164042e-01 -1.1674748328113157e-02 2.6830131079591958e-02
67 1.3765643055969995e+03	3.6671595307472921e-01 1.7798756370861111e-03 2.5613096193602428e-02
68 1.3975358596619994e+03	3.6516160501195166e-01 1.4273704734218736e-02 2.4181884915051514e-02
69 1.4184796116539994e+03	3.6346077696730006e-01 2.5459676080294185e-02 2.3037334078116943e-02
70 1.4394066279699994e+03	3.6175839739868920e-01 3.5028691070385330e-02 2.2430129922421629e-02
71 1.4603358441669993e+03	3.6047599873818037e-01 4.2418139250348999e-02 2.2426993550652488e-02
72 1.4812943073749993e+03	3.5964557602955716e-01 4.6921136973860002e-02 2.2937059588796507e-02
73 1.5022412741759993e+03	3.5909480261952625e-01 4.8117283201365948e-02 2.3943265058040182e-02
74 1.5233779009609993e+03	3.5838271298785390e-01 4.6796555955552592e-02 2.5094594945899825e-02
75 1.5443030512889993e+03	3.5690001531106258e-01 4.4955116997506331e-02 2.5721408607867948e-02
76 1.5652556798069993e+03	3.5463271562787907e-01 4.5141641973394958e-02 2.5526819243171590e-02
77 1.5864166826249993e+03	3.5200799071924149e-01 4.9505113872084949e-02 2.4645098402001690e-02
78 1.6073541552179993e+03	3.4929176183690736e-01 5.8837658200060018e-02 2.3372545072435524e-02
79 1.6283041120699993e+03	3.4631921030338492e-01 7.2138501973359984e-02 2.2030994154935344e-02
80 1.6492439203089993e+03	3.4277176774851370e-01 8.7215328837399617e-02 2.0840153683677358e-02
81 1.6702027943549992e+03	3.3869758658751631e-01 1.0188213655394512e-01 1.9968327765368121e-02
82 1.6911334196339992e+03	3.3442548063745808e-01 1.1423615013808842e-01 1.9519510912025764e-02
83 1.7120740252569992e+03	3.3048066889610755e-01 1.2275731323034364e-01 1.9577969758145564e-02
84 1.7330177490419992e+03	3.2748086996423498e-01 1.2654926387268475e-01 2.0089701830789418e-02
85 1.7539691689569993e+03	3.2550553018126216e-01 1.2504841294012661e-01 2.0852614748773556e-02
86 1.7749184021109993e+03	3.2430435386446932e-01 1.1830329332190248e-01 2.1391626892286613e-02
87 1.7960566104259992e+03	3.2362155723110747e-01 1.0757092665792341e-01 2.1387783436654841e-02
88 1.8169883188869992e+03	3.2320842572846997e-01 9.4986436489492634e-02 2.0786991126768642e-02
89 1.8379310950009992e+03	3.2289017414062332e-01 8.2773150985674684e-02 1.9786336797147794e-02
90 1.8588955353229992e+03	3.2263584950387547e-01 7.3023859309366321e-02 1.8498865979704911e-02
91 1.8798483379329991e+03	3.2243562548400018e-01 6.7242307455239556e-02 1.6978023859923811e-02
92 1.9008329615859991e+03	3.2222448275802207e-01 6.5900062844581664e-02 1.5390533056465958e-02
93 1.9217727851679990e+03	3.2171259345142444e-01 6.8153095138523800e-02 1.3951234195752685e-02
94 1.9427341184309989e+03	3.2073890830185603e-01 7.2140614388247828e-02 1.2871132619081510e-02
95 1.9638695704969989e+03	3.1926815178769746e-01 7.5662596818310029e-02 1.2329101663900117e-02
96 1.9847987450449989e+03	3.1741106410404535e-01 7.6879539257525581e-02 1.2453604612260846e-02
97 2.0057305025809990e+03	3.1542895484447236e-01 7.4789618596636451e-02 1.3354937211762568e-02
98 2.0266882979299990e+03	3.1371518396523967e-01 6.9573978860777805e-02 1.4941219381485311e-02
99 2.0476206919289989e+03	3.1253595819252766e-01 6.2057235002983588e-02 1.6862395057790081e-02
100 2.0685738172579991e+03	3.1190555425549116e-01 5.3216243124174889e-02 1.8776522288228018e-02
101 2.0895225190229989e+03	3.1158364383659820e-01 4.3948324465240607e-02 2.0508753207359166e-02
102 2.1106624002549988e+03	3.1120891014455010e-01 3.4897176425682859e-02 2.1929619293569284e-02
103 2.1315957382209990e+03	3.1050105495655600e-01 2.6544081324434123e-02 2.2957205283148378e-02
104 2.1525244457559988e+03	3.0939031494949687e-01 1.9038426656706877e-02 2.3575136857683747e-02
105 2.1734454885509990e+03	3.0788684357415552e-01 1.2372146761746942e-02 2.3758538522854963e-02
106 2.1943888232169988e+03	3.0610422498860601e-01 6.8129400900735926e-03 2.3494888803549697e-02
107 2.2153114875799988e+03	3.0425275106142680e-01 2.6355807780867402e-03 2.2860248700872415e-02
108 2.2362439715349988e+03	3.0246410539315854e-01 4.1792294378143521e-05 2.2069167050957950e-02
109 2.2571777812379987e+03	3.0079076859224146e-01 -9.6507476373147239e-04 2.1442898664995384e-02
110 2.2781318622269987e+03	2.9943992936856501e-01 -3.8103345870149239e-04 2.1261094791917384e-02
111 2.2990509367239988e+03	2.9861225541432324e-01 1.9775133686015778e-03 2.1541930489111218e-02
112 2.3200148502209986e+03	2.9835293236008009e-01 6.2426255625709984e-03 2.1954311768745176e-02
113 2.3410084303499984e+03	2.9846741091039275e-01 1.2256231154342555e-02 2.2163608465988718e-02
114 2.3619487763449984e+03	2.9866511819628933e-01 1.9488295748215596e-02 2.2141438357133444e-02
115 2.3828779706939986e+03	2.9863516842866444e-01 2.6738026826787928e-02 2.2094756673454466e-02
116 2.4038214907999986e+03	2.9824221150424163e-01 3.2719080664407381e-02 2.2288703429102857e-02
117 2.4247282615049985e+03	2.9752038929817382e-01 3.6473219051334028e-02 2.2914706053728012e-02
118 2.4456539766709984e+03	2.9666900118559708e-01 3.7465643566183336e-02 2.4029707716847804e-02
119 2.4665984664749985e+03	2.9578017583835348e-01 3.5333458860690586e-02 2.5632376737482320e-02
120 2.4875415446799984e+03	2.9489826045270756e-01 3.0307037585869820e-02 2.7624275287640762e-02
121 2.5084702152659984e+03	2.9404173788893517e-01 2.3244191617434108e-02 2.9761516677975799e-02
122 2.5294492759629984e+03	2.9323239031886544e-01 1.5374103807595957e-02 3.1670419710662506e-02
123 2.5503652117129982e+03	2.9248309185889526e-01 7.9990907947223647e-03 3.2860938902572773e-02
124 2.5714816517339982e+03	2.9186047922279107e-01 2.2008787379019703e-03 3.3019643916952286e-02
125 2.5924189227419984e+03	2.9144812343232829e-01 -9.3295084450651473e-04 3.2338316404066467e-02
126 2.6135544839899985e+03	2.9123049118636185e-01 -3.8926005708578293e-04 3.1243996857571631e-02
127 2.6344975495529984e+03	2.9107981078931633e-01 4.2714364076802463e-03 3.0095589209129241e-02
128 2.6554480896809982e+03	2.9095246836303174e-01 1.2870123934523831e-02 2.9058925596492029e-02
129 2.6765844644149984e+03	2.9082272164937784e-01 2.4607069032469450e-02 2.8291126192601608e-02
130 2.6975402244509983e+03	2.9065964545647233e-01 3.8380066624957292e-02 2.7934341207934872e-02
131 2.7186619985229981e+03	2.9044075147838105e-01 5.2765009253945082e-02 2.8078680154802683e-02
132 2.7395714861449983e+03	2.9023235433684080e-01 6.6167014525200657e-02 2.8679991196418935e-02
133 2.7605426079269982e+03	2.9008910543020994e-01 7.7201284538861784e-02 2.9686239033871163e-02
134 2.7815091485259982e+03	2.9003486178630405e-01 8.4765900108073569e-02 3.1066868369262340e-02
135 2.8024309043299982e+03	2.9005083301559598e-01 8.8317862612892900e-02 3.2593644205496153e-02
136 2.8233981808759982e+03	2.9007169980151826e-01 8.7949462403446033e-02 3.3968056843218734e-02
137 2.8443463727979984e+03	2.8998672539102527e-01 8.4385882800920659e-02 3.5019112138852601e-02
138 2.8653068516999983e+03	2.8978101688246333e-01 7.8748949207987071e-02 3.5716292384798620e-02
139 2.8862319485319981e+03	2.8946710460013592e-01 7.2011553533010433e-02 3.6110087457193539e-02
140 2.9071763069169983e+03	2.8911685042472601e-01 6.4994849771026569e-02 3.6162723704380589e-02
141 2.9281117224429981e+03	2.8868042308236685e-01 5.8511177932613907e-02 3.5816923348054822e-02
142 2.9490140106579984e+03	2.8810006230070262e-01 5.3526317917192492e-02 3.5019140353679493e-02
143 2.9699500543159984e+03	2.8731681015745825e-01 5.0852857382889097e-02 3.3867168335520191e-02
144 2.9908753307659986e+03	2.8636422878799933e-01 5.0888645455801483e-02 3.2593291735089840e-02
145 3.0118225649999986e+03	2.8531386536362502e-01 5.3515186226651718e-02 3.1402901452056785e-02
146 3.0327536694279984e+03	2.8424263536951777e-01 5.8274915422615453e-02 3.0430755156378723e-02
147 3.0536978566719986e+03	2.8322371813315417e-01 6.4501465754556717e-02 2.9697904088932699e-02
148 3.0748385690639984e+03	2.8242922556197503e-01 7.1318731628317242e-02 2.9208449919957680e-02
149 3.0959680270239983e+03	2.8191781197287513e-01 7.7790601337078671e-02 2.8937274667808859e-02
150 3.1169054135779984e+03	2.8167603126192248e-01 8.2961317645905197e-02 2.8830867771235058e-02
151 3.1378492249219985e+03	2.8168066441791934e-01 8.5936458303455185e-02 2.8809155488218441e-02
152 3.1587976488679983e+03	2.8199348166634586e-01 8.6059813923108283e-02 2.8764885574356493e-02
153 3.1797212279519981e+03	2.8266598571739149e-01 8.2973372927486466e-02 2.8596530333479649e-02
154 3.2006376557509980e+03	2.8364444946922157e-01 7.6698762132247550e-02 2.8243548837497186e-02
155 3.2215840506969980e+03	2.8480706551877777e-01 6.7703190604749788e-02 2.7730936032362975e-02
156 3.2427299451049980e+03	2.8592127933362588e-01 5.6974371624107220e-02 2.7075709445623722e-02
157 3.2638500113899981e+03	2.8666253063939312e-01 4.5881861658532405e-02 2.6297713523109650e-02
158 3.2847671337989982e+03	2.8678708723976021e-01 3.5780256511159930e-02 2.5400464306466034e-02
159 3.3058697217089980e+03	2.8619465333605548e-01 2.7698320232205795e-02 2.4483734063770468e-02
160 3.3269819555149979e+03	2.8497621564091463e-01 2.2353141202392561e-02 2.3665463684466669e-02
161 3.3478997876149979e+03	2.8333289008283041e-01 1.9901340282188904e-02 2.3018546856222861e-02
162 3.3688110303069980e+03	2.8158389676522327e-01 2.0200646556552331e-02 2.2584666778711699e-02
163 3.3899308431189979e+03	2.7996769964726975e-01 2.2792567212091996e-02 2.2297267280756348e-02
164 3.4108578862119980e+03	2.7861126893150967e-01 2.6874273967154090e-02 2.2049969945005455e-02
165 3.4319715984779982e+03	2.7748022603387879e-01 3.1454515359650000e-02 2.1810766423203662e-02
166 3.4530601657919983e+03	2.7653896613448464e-01 3.5673288917538654e-02 2.1669452663345939e-02
167 3.4739853803249985e+03	2.7585553814067854e-01 3.8900679352701008e-02 2.1709585260828747e-02
168 3.4949124228529986e+03	2.7555153856224390e-01 4.0780667959416192e-02 2.1903507578613157e-02
169 3.5158547856379987e+03	2.7562888275621333e-01 4.0980523920130740e-02 2.2156645790740389e-02
170 3.5368113088269988e+03	2.7598677604536814e-01 3.9145399280411101e-02 2.2354221625599371e-02
171 3.5579138669149988e+03	2.7650918393173141e-01 3.5212164075512781e-02 2.2396439275205040e-02
172 3.5790303701229986e+03	2.7713210197388582e-01 2.9790153688935846e-02 2.2135496277599361e-02
173 3.6001491687589987e+03	2.7774937865029597e-01 2.3751977406197809e-02 2.1409479841015613e-02
174 3.6212842148009986e+03	2.7825757134409168e-01 1.8050094836707869e-02 2.0129725894363761e-02
175 3.6423947839119987e+03	2.7857849399249601e-01 1.3697303531031577e-02 1.8395273612194830e-02
176 3.6635136592749986e+03	2.7873088519847006e-01 1.1832139206370024e-02 1.6524020088952412e-02
177 3.6844386750129988e+03	2.7863568481615214e-01 1.3175639272423800e-02 1.4818099575385118e-02
178 3.7053744254959988e+03	2.7828314824180139e-01 1.8166808960340439e-02 1.3364136384804213e-02
179 3.7262991170269988e+03	2.7773512426197589e-01 2.6366217223647681e-02 1.2128110205393327e-02
180 3.7474327994719988e+03	2.7711826200054984e-01 3.6479745403151485e-02 1.1106522714885877e-02
181 3.7685878599579987e+03	2.7655054992094485e-01 4.6817607938377637e-02 1.0267244241476766e-02
182 3.7897515675719987e+03	2.7616420044714085e-01 5.5860400860413578e-02 9.5740396231666098e-03
183 3.8108734860689988e+03	2.7600257857896027e-01 6.2623211807679269e-02 9.0250181512015366e-03
184 3.8319704918989987e+03	2.7604592485211304e-01 6.6710023875883387e-02 8.6754409264308066e-03
185 3.8530892627399985e+03	2.7624192888617616e-01 6.8332017961992467e-02 8.5572739626816816e-03
186 3.8740257001279983e+03	2.7658141807429443e-01 6.8080554399686244e-02 8.6126540434239528e-03
187 3.8949437558989985e+03	2.7708609838043513e-01 6.6795903569900408e-02 8.7440864305488863e-03
188 3.9158949234279985e+03	2.7776923080416605e-01 6.5647802371325295e-02 8.7562400277959827e-03
189 3.9368417717769985e+03	2.7852410439105918e-01 6.5380118788974165e-02 8.4722332636216965e-03
190 3.9578019892539983e+03	2.7918086263977276e-01 6.6183774104596818e-02 7.8750912149040016e-03
191 3.9787439723939983e+03	2.7958448751044607e-01 6.7962793659571863e-02 7.1083873748444522e-03
192 3.9996914048439985e+03	2.7964312661072188e-01 7.0593624069973965e-02 6.3965939232509469e-03
193 4.0206304514829985e+03	2.7930399354623014e-01 7.3995829007978159e-02 5.9611689099060951e-03
194 4.0415719284429983e+03	2.7860684350789500e-01 7.8272905499430931e-02 5.9724854859425306e-03
195 4.0624874419819985e+03	2.7765345538701103e-01 8.3539074980722716e-02 6.4378319566622891e-03
196 4.0834131822969985e+03	2.7660085035017290e-01 8.9673512538031949e-02 7.2125389633722224e-03
197 4.1045370255969983e+03	2.7559588825360909e-01 9.6153619833550516e-02 8.0798723815855046e-03
198 4.1256573207369984e+03	2.7475760675580152e-01 1.0203923387074693e-01 8.8160054202169307e-03
199 4.1466216961839982e+03	2.7412697238443678e-01 1.0628555808618204e-01 9.3529106144742639e-03
200 4.1675938267889978e+03	2.7374171979330464e-01 1.0786704816504587e-01 9.7312338718629592e-03
201 4.1885089932009978e+03	2.7361556003077941e-01 1.0610811500666599e-01 1.0043334192987540e-02
202 4.2096451984189980e+03	2.7372154077786798e-01 1.0106572018763979e-01 1.0406060752618974e-02
203 4.2305863814609984e+03	2.7396216870525059e-01 9.3456191753169382e-02 1.0886777386993155e-02
204 4.2515131299709983e+03	2.7421589035636429e-01 8.4358500421382501e-02 1.1529992180919955e-02
205 4.2724699496149979e+03	2.7446729228790673e-01 7.5138226817809656e-02 1.2340726223121518e-02
206 4.2936271704159981e+03	2.7479979808582394e-01 6.7092818194622761e-02 1.3226114070565257e-02
207 4.3145284561619983e+03	2.7527373482021100e-01 6.1060268430093517e-02 1.4075247241110313e-02
208 4.3354541159439987e+03	2.7588872805833858e-01 5.7477545845161127e-02 1.4811237177047399e-02
209 4.3565763529409987e+03	2.7665910493725038e-01 5.6367148877090781e-02 1.5390494147740989e-02
210 4.3775083813259989e+03	2.7757683841055858e-01 5.7436277408469183e-02 1.5920476787185923e-02
211 4.3984064324259989e+03	2.7847556599958212e-01 6.0235973087288841e-02 1.6588245421206637e-02
212 4.4193277356119988e+03	2.7916510384486365e-01 6.4254633581915716e-02 1.7545269279695467e-02
213 4.4404534061759987e+03	2.7948422953460250e-01 6.9131055617301845e-02 1.8836504171917980e-02
214 4.4613653116239984e+03	2.7939844539209729e-01 7.4488735451203367e-02 2.0435189622985420e-02
215 4.4823278947359986e+03	2.7896555267790724e-01 7.9784059512102309e-02 2.2278556328193751e-02
216 4.5032706002119985e+03	2.7826555578659551e-01 8.4296870623716394e-02 2.4268358155082381e-02
217 4.5241972743629985e+03	2.7736138624921691e-01 8.7391802792239792e-02 2.6302987845270912e-02
218 4.5451476355819987e+03	2.7637094465916950e-01 8.8591561194557314e-02 2.8226053900662816e-02
219 4.5660619429959988e+03	2.7539894101202572e-01 8.7606206445133089e-02 2.9868682765347595e-02
220 4.5869702544739985e+03	2.7457590914397378e-01 8.4525471543434733e-02 3.1125309423143725e-02
221 4.6080748290069987e+03	2.7404081034569311e-01 7.9755618190603603e-02 3.2014976149107616e-02
222 4.6290000003239984e+03	2.7384074013090487e-01 7.4112177888289457e-02 3.2656875273676944e-02
223 4.6499342413089980e+03	2.7393361979271708e-01 6.8542554535974493e-02 3.3161817707500610e-02
224 4.6708781432369979e+03	2.7423513948238137e-01 6.4023045555852420e-02 3.3582272417881039e-02
225 4.6919899811629975e+03	2.7462346777545044e-01 6.1260696903256077e-02 3.3956722421057801e-02
226 4.7131134358219979e+03	2.7501867780977302e-01 6.0490752127820208e-02 3.4359060525039377e-02
227 4.7342501796119977e+03	2.7534127868188618e-01 6.1231920136239862e-02 3.4814364424204249e-02
228 4.7553619516849976e+03	2.7554362498808699e-01 6.2512097780127174e-02 3.5347636250458690e-02
229 4.7764722618019978e+03	2.7558677110385765e-01 6.3102346227334891e-02 3.5963714559222891e-02
230 4.7975831404519977e+03	2.7550231521225971e-01 6.1914640010451348e-02 3.6609837439613692e-02
231 4.8186967440609978e+03	2.7537067603838572e-01 5.8463633643544052e-02 3.7311541943690865e-02
232 4.8398079675409981e+03	2.7525224925157260e-01 5.2813126278455046e-02 3.8167631885970853e-02
233 4.8609352034569984e+03	2.7521405223562528e-01 4.5885397077721796e-02 3.9203698857999181e-02
234 4.8820404912129979e+03	2.7527240503171785e-01 3.9287576163041467e-02 4.0334749524634575e-02
235 4.9031600389039977e+03	2.7538019802360936e-01 3.4865686120538558e-02 4.1358599451059491e-02
236 4.9242917732859978e+03	2.7549434094173675e-01 3.3768340929500422e-02 4.1986881651272942e-02
237 4.9452430519489981e+03	2.7555487635662351e-01 3.6240399658849398e-02 4.2037989590293971e-02
238 4.9663574679419980e+03	2.7554519690000406e-01 4.1556290024984621e-02 4.1474354921085040e-02
239 4.9873005784549978e+03	2.7548470594445967e-01 4.8152590695827654e-02 4.0468286960952941e-02
240 5.0082496005999974e+03	2.7544276314008442e-01 5.4276407402423260e-02 3.9304127513521317e-02
241 5.0291712891669977e+03	2.7550818535228050e-01 5.8700286510803654e-02 3.8235827809035991e-02
242 5.0501140028789978e+03	2.7575135212876933e-01 6.1125528362614007e-02 3.7396202281180083e-02
243 5.0710228094209979e+03	2.7618575579840604e-01 6.2090293862149537e-02 3.6757317849252583e-02
244 5.0919650325629982e+03	2.7676723324445407e-01 6.2779239320356228e-02 3.6205710475923740e-02
245 5.1129026795969985e+03	2.7735950692702055e-01 6.4473730458002074e-02 3.5697197114030382e-02
246 5.1338403993149986e+03	2.7777750280084562e-01 6.8209403543323374e-02 3.5331837705821864e-02
247 5.1547544262539986e+03	2.7781709872222299e-01 7.4520546567802520e-02 3.5173077024522527e-02
248 5.1757026710829987e+03	2.7740631048377329e-01 8.3285524858236579e-02 3.5171051088928887e-02
249 5.1966066455549990e+03	2.7656115227999700e-01 9.3578610886459232e-02 3.5210046443659923e-02
250 5.2175262246439988e+03	2.7543340625003859e-01 1.0389320127159933e-01 3.5199703737963127e-02
251 5.2384426493209985e+03	2.7424346576666842e-01 1.1242580215822037e-01 3.5069426424452307e-02
252 5.2595420967519985e+03	2.7324500895703102e-01 1.1760360086141834e-01 3.4802588686279674e-02
253 5.2806457899829984e+03	2.7258848360117488e-01 1.1847345080972112e-01 3.4447548847399083e-02
254 5.3015608330339983e+03	2.7228013501124576e-01 1.1478884854356802e-01 3.3998778324189162e-02
255 5.3226714982119984e+03	2.7217622271516151e-01 1.0706508137063649e-01 3.3384748404457584e-02
256 5.3435905141689982e+03	2.7217376252858605e-01 9.6778192402351290e-02 3.2571370469278729e-02
257 5.3645199560119981e+03	2.7219834163803891e-01 8.6064716369914432e-02 3.1593181530205953e-02
258 5.3854761906049980e+03	2.7217888205767632e-01 7.7210364079559876e-02 3.0523389320547618e-02
259 5.4066158942199982e+03	2.7202623382361057e-01 7.2061147143630155e-02 2.9474180552184186e-02
260 5.4275355073509982e+03	2.7171933214590732e-01 7.1359529075437439e-02 2.8658794189317011e-02
261 5.4484336823129979e+03	2.7122520864139121e-01 7.4698705263644832e-02 2.8283158032747488e-02
262 5.4693725334709980e+03	2.7055259989007313e-01 8.0803576847033959e-02 2.8427044571650229e-02
263 5.4903085186389981e+03	2.6979393198578938e-01 8.8133389433130122e-02 2.9073962833196059e-02
264 5.5112282731619980e+03	2.6917633808665803e-01 9.5251196370501903e-02 3.0138062347535837e-02
265 5.5321646887819979e+03	2.6888100280294702e-01 1.0090716955208330e-01 3.1493479141028888e-02
266 5.5531185273229976e+03	2.6902845196442826e-01 1.0426141341946150e-01 3.2993745810476267e-02
267 5.5740403395249978e+03	2.6961495002934721e-01 1.0496802445227921e-01 3.4622067416572019e-02
268 5.5949598456849981e+03	2.7054343453526836e-01 1.0313678731570101e-01 3.6465610654063708e-02
269 5.6158909592829978e+03	2.7159222208645822e-01 9.9230445910336751e-02 3.8641652147060661e-02
270 5.6368223030929976e+03	2.7252512442543358e-01 9.3991879252182151e-02 4.1209327267654146e-02
271 5.6579291398609976e+03	2.7318756213634193e-01 8.8344221815585502e-02 4.4121645271106749e-02
272 5.6788629914319972e+03	2.7358873397719824e-01 8.3171954733450765e-02 4.7264438320539247e-02
273 5.6999669096639973e+03	2.7375257816618109e-01 7.8953046029300686e-02 5.0449674649801018e-02
274 5.7208894994079974e+03	2.7364033338028454e-01 7.5943499183698360e-02 5.3451249844301149e-02
275 5.7420048282629978e+03	2.7320255015399308e-01 7.4279797914329398e-02 5.6123155639211213e-02
276 5.7631480094009976e+03	2.7253797860445772e-01 7.4012932066216952e-02 5.8432510902252197e-02
277 5.7842837365519972e+03	2.7194898762177327e-01 7.4859867510572234e-02 6.0381589548882793e-02
278 5.8052214834759970e+03	2.7181928477402123e-01 7.6093807483946507e-02 6.1983281249559020e-02
279 5.8261185452149966e+03	2.7234037909933395e-01 7.6965248796411562e-02 6.3208838142416041e-02
280 5.8470523267569970e+03	2.7338712036677199e-01 7.7071244915893761e-02 6.3936487507562367e-02
