4.4404221953336787e-01 -3.2474770793795315e-03 1.7765698133786315e-02
4.4367140105403091e-01 7.0785238834250304e-04 1.7228291203722459e-02
4.4272486288760948e-01 2.1416352045837300e-03 1.6837823816032545e-02
4.4117679693432732e-01 9.5565886622586346e-04 1.6285427029276774e-02
4.3929845407476609e-01 -1.1944032962354718e-03 1.4878060916996590e-02
4.3753832790607033e-01 -9.7556276443173094e-04 1.3066709357195548e-02
4.3584587151025206e-01 3.8749129061502862e-03 1.1678173930810835e-02
4.3463909966521896e-01 1.2655658894634367e-02 1.0905150795231517e-02
4.3419774249693649e-01 2.2917403212652628e-02 1.0511131932455653e-02
4.3479528448730875e-01 3.1679096436610876e-02 1.0206085801356747e-02
4.3601117479635870e-01 3.6686398509414082e-02 9.7827389188034682e-03
4.3692913914145315e-01 3.7032184440418656e-02 9.1690774470326412e-03
4.3703097275329039e-01 3.3085691531916865e-02 9.0326429122222114e-03
4.3620341498682536e-01 2.6423711502290472e-02 9.5517099740810782e-03
4.3446649610043869e-01 1.9574087786571302e-02 1.0754807849446031e-02
4.3157765512062601e-01 1.5875641419913798e-02 1.2102253494126703e-02
4.2759326734925496e-01 1.5796508560148970e-02 1.3279876321926830e-02
4.2282237460937933e-01 1.8204254569490978e-02 1.3835044069493391e-02
4.1787452509844542e-01 2.1489193942614535e-02 1.3655038363589517e-02
4.1283463499314760e-01 2.4768025771093990e-02 1.2814035322130770e-02
4.0773692297145986e-01 2.7248014411011094e-02 1.1561811797491914e-02
4.0275950490661888e-01 2.7913583145584692e-02 1.0102831112390090e-02
3.9854496877677248e-01 2.5343003181298420e-02 8.5563342752883170e-03
3.9563946569381025e-01 1.9099802027759433e-02 7.3147415945524147e-03
3.9360766887277709e-01 8.5336679658213118e-03 6.5836458389395480e-03
3.9243299289038569e-01 -6.7827187744510711e-03 6.3907111471247016e-03
3.9208926820821643e-01 -2.3733091538462404e-02 6.6375761349258709e-03
3.9227571712106418e-01 -3.8992767368509741e-02 7.0584136961416143e-03
3.9250960217316150e-01 -5.0487949719725658e-02 7.6430237615674607e-03
3.9245753583049758e-01 -5.6938368484400093e-02 8.1202732636387817e-03
3.9183124169488431e-01 -5.9645880831061329e-02 8.3410825096344697e-03
3.9055164020028610e-01 -6.0970895446869469e-02 8.3567140732331360e-03
3.8898537662398153e-01 -6.2484369859183625e-02 8.6559792449667893e-03
3.8772708132396083e-01 -6.4690080131912922e-02 9.4326217497528071e-03
3.8678755660679531e-01 -6.7572346909646419e-02 1.0312475146336991e-02
3.8584362106097425e-01 -7.0644000338879284e-02 1.0875981911038658e-02
3.8426971880276195e-01 -7.3061957584051249e-02 1.0940956453631471e-02
3.8217709733170485e-01 -7.4027354507838303e-02 1.0639292794781289e-02
3.7953097578542033e-01 -7.2998493230781364e-02 1.0019460271435505e-02
3.7640832666123808e-01 -6.8385838715413011e-02 9.0475227361743651e-03
3.7289377235213111e-01 -5.9297461424159183e-02 7.7955811769883513e-03
3.6947054074274127e-01 -4.6562902859727751e-02 6.6756815394008410e-03
3.6662252084952313e-01 -3.1526985447962584e-02 6.2457079818965498e-03
3.6447819908603596e-01 -1.5718700012814415e-02 6.7208043681399529e-03
3.6281305340251407e-01 -3.0663247406652176e-04 7.9206805645846926e-03
3.6175801423765158e-01 1.3532800042796608e-02 9.5420524301725491e-03
3.6123218026708098e-01 2.4677900405267458e-02 1.1392198037664029e-02
3.6082737064630610e-01 3.2815140124985986e-02 1.3404392881959553e-02
3.6016406129894851e-01 3.7799214381110648e-02 1.5278509089557569e-02
3.5907998324030843e-01 4.0496651363251535e-02 1.6538569858619585e-02
3.5784186508604271e-01 4.2325115158363118e-02 1.6951806098848405e-02
3.5636048888949279e-01 4.4618706162396396e-02 1.6888043103069870e-02
3.5466910852661965e-01 4.8151451766309486e-02 1.6872230438940022e-02
3.5294360792470547e-01 5.2714440487846619e-02 1.6991439772236459e-02
3.5120004416667361e-01 5.7074088401657626e-02 1.7139732229363852e-02
3.4941236406995718e-01 6.0052792607032175e-02 1.6798789452496660e-02
3.4755046213047652e-01 6.2176190495597541e-02 1.6171203412802298e-02
3.4582870890622808e-01 6.2680582698739662e-02 1.5189881107165952e-02
3.4434440355713769e-01 6.1327766065414679e-02 1.3731112379311320e-02
3.4317819267985866e-01 5.8788288316997658e-02 1.1870417791502663e-02
3.4222739090371967e-01 5.6553370194402375e-02 9.9548000584226068e-03
3.4131042374230702e-01 5.6474716550909035e-02 8.4593801556366900e-03
3.4022584102810438e-01 5.9184701653753009e-02 7.6373374733350206e-03
3.3885837988832823e-01 6.3156933438474797e-02 7.5440510038836004e-03
3.3719499668522768e-01 6.7149062798493836e-02 8.2250006916921008e-03
3.3527894706795358e-01 7.0383908487472488e-02 9.5745965766011153e-03
3.3312842087369848e-01 7.1960397581810498e-02 1.1174877179800567e-02
3.3078444731164075e-01 7.1586326568181854e-02 1.2612860387120317e-02
3.2833482247071083e-01 6.9826216007597419e-02 1.3700263334430357e-02
3.2587620440540660e-01 6.7497933011027966e-02 1.4453969191476498e-02
3.2363352122226979e-01 6.5244508313080013e-02 1.5050582187371783e-02
3.2167265266716438e-01 6.3269007893157411e-02 1.5698192836955845e-02
3.1998165502047388e-01 6.0957041683268841e-02 1.6510887833394154e-02
3.1853829813185780e-01 5.7440181526900148e-02 1.7573860068728867e-02
3.1730216514505927e-01 5.2689699040175481e-02 1.8957920834811095e-02
3.1621739228034418e-01 4.7185126491732947e-02 2.0667179261380061e-02
3.1511868453382408e-01 4.1140037370906872e-02 2.2573509480204614e-02
3.1383741278353838e-01 3.4430660236281628e-02 2.4565486211175276e-02
3.1228148554088092e-01 2.6952843341869259e-02 2.6522890493630623e-02
3.1049106944074850e-01 1.7905074261204072e-02 2.8245033802225303e-02
3.0864469496988939e-01 6.9093807564400995e-03 2.9549940109772282e-02
3.0696639912280843e-01 -5.1086017263370052e-03 3.0295639402743813e-02
3.0574975545835692e-01 -1.6828962363727159e-02 3.0455938240195105e-02
3.0520505508705520e-01 -2.6733470240567731e-02 3.0102626817557217e-02
3.0533709462208880e-01 -3.3859638395906493e-02 2.9376614411439513e-02
3.0596310365419827e-01 -3.7854420159764250e-02 2.8418337306026002e-02
3.0680039774560336e-01 -3.8939643616215353e-02 2.7271780160606988e-02
3.0757845218303764e-01 -3.7536550720528361e-02 2.5993083078694655e-02
3.0809497834740907e-01 -3.4371502210569241e-02 2.4646266551071501e-02
3.0823620663047580e-01 -3.0560265358249402e-02 2.3227694087164713e-02
3.0806000223173269e-01 -2.7343923034933749e-02 2.1786060484160853e-02
3.0764719567861903e-01 -2.5560280663354834e-02 2.0471595764215384e-02
3.0708677209382290e-01 -2.5157223924330046e-02 1.9310876774765472e-02
3.0643123528337618e-01 -2.5360616501883294e-02 1.8187852877928980e-02
3.0561135213506885e-01 -2.5613385374315324e-02 1.6961552703369534e-02
3.0455329919068974e-01 -2.5708854217678264e-02 1.5623796423022453e-02
3.0329107759345469e-01 -2.5326639634873659e-02 1.4352881190843578e-02
3.0196850090195826e-01 -2.4004528596593164e-02 1.3380782110359726e-02
3.0073555490789056e-01 -2.1671984178633984e-02 1.2809014369070363e-02
2.9970366615140115e-01 -1.8838655453788652e-02 1.2636447509944306e-02
2.9898482683955635e-01 -1.6090811836531493e-02 1.2810449214225516e-02
2.9859181831032849e-01 -1.4095784234552548e-02 1.3198448188142387e-02
2.9844908288985572e-01 -1.3234868729467901e-02 1.3669767444178929e-02
2.9851245551360628e-01 -1.3435145713643428e-02 1.4160036221787358e-02
2.9868359900602348e-01 -1.3885602459396348e-02 1.4700067714998814e-02
2.9880718292488873e-01 -1.3764845795485689e-02 1.5315222134189493e-02
2.9880318077414314e-01 -1.2657634859491293e-02 1.5954617767506507e-02
2.9866836563540761e-01 -1.0755344889660082e-02 1.6448614548543773e-02
2.9847926586692164e-01 -8.4247292356341968e-03 1.6632903513548677e-02
2.9833080464119738e-01 -5.8495724676692626e-03 1.6552832086418862e-02
2.9837908683733816e-01 -3.1778585465200098e-03 1.6448691876651406e-02
2.9865769948027859e-01 -6.9684389712072314e-04 1.6603833756782798e-02
2.9905085316568791e-01 1.3279771144671414e-03 1.7212224544373454e-02
2.9939794247782470e-01 2.7475561492456974e-03 1.8371309605376120e-02
2.9957388451864320e-01 3.5940003668545593e-03 2.0122932891017176e-02
2.9948849183944348e-01 3.7866656285415537e-03 2.2377860812450200e-02
2.9910109583992506e-01 3.3352409637858230e-03 2.4924922382242014e-02
2.9843089531987527e-01 2.8547206227692861e-03 2.7468205625867992e-02
2.9745001064008569e-01 2.8244970368375946e-03 2.9754595792127678e-02
2.9611591339699994e-01 3.5712800856043015e-03 3.1648545065118196e-02
2.9446078079133231e-01 5.2638893172505218e-03 3.3075763352168400e-02
2.9264394866086807e-01 7.6252156156295190e-03 3.4054914480843815e-02
2.9085147578342940e-01 9.6347016606467134e-03 3.4729317774890793e-02
2.8924253171299730e-01 1.0006825656343562e-02 3.5248774036114164e-02
2.8790782585999591e-01 8.0879013408043376e-03 3.5708573831745576e-02
2.8679519298145356e-01 4.3379660488178304e-03 3.6152516280299127e-02
2.8575812736616363e-01 -3.6499089492710848e-04 3.6574392054077823e-02
2.8475769849608668e-01 -5.0928742766217141e-03 3.6988840599352465e-02
2.8386731154818201e-01 -9.3643431996679981e-03 3.7449640763773044e-02
2.8318339588039787e-01 -1.2519273820745944e-02 3.7950319961904795e-02
2.8273734240324944e-01 -1.3430619578593785e-02 3.8491362167585960e-02
2.8246766634349091e-01 -1.1622552795943632e-02 3.9014757280649584e-02
2.8233236857768979e-01 -7.1190506232223626e-03 3.9434493267320063e-02
2.8230077859873243e-01 -5.3296048282313853e-04 3.9668327263505776e-02
2.8237193106281144e-01 7.4311599727886219e-03 3.9674273051456425e-02
2.8254788674895565e-01 1.6157003113841491e-02 3.9481332702985324e-02
2.8281718341353157e-01 2.4961022615715599e-02 3.9221114239291970e-02
2.8319350116755865e-01 3.2897833471960063e-02 3.9082284483540355e-02
2.8369991146761353e-01 3.9241814769826425e-02 3.9168677758347564e-02
2.8434344511099180e-01 4.3751862645256691e-02 3.9494734868171184e-02
2.8511708686588033e-01 4.6437213343749111e-02 4.0035769680438121e-02
2.8598018391984475e-01 4.7641143477305734e-02 4.0671201320277198e-02
2.8683469006380358e-01 4.7896412085637427e-02 4.1355696358280680e-02
2.8756451057307497e-01 4.7430290942897482e-02 4.2133906312910752e-02
2.8811557400719578e-01 4.6266749465091538e-02 4.3073232180757128e-02
2.8843898665861106e-01 4.4662762464464371e-02 4.4201612341435909e-02
2.8849333774414970e-01 4.3257953118206495e-02 4.5527900533549104e-02
2.8827602383431694e-01 4.2535636475390867e-02 4.7013459964093229e-02
2.8786331150464828e-01 4.2684711024373899e-02 4.8587016934138839e-02
2.8730037314967705e-01 4.3669557235234718e-02 5.0100310657530338e-02
2.8662218714096299e-01 4.5526681374615560e-02 5.1374265715110251e-02
2.8590802526981079e-01 4.8088745187942351e-02 5.2270274811503814e-02
2.8523718132902010e-01 5.1006571806360250e-02 5.2704858631801937e-02
2.8468977140863694e-01 5.3935893489018498e-02 5.2705391886738825e-02
2.8434422955701572e-01 5.6649132107887343e-02 5.2414611450760623e-02
2.8422712261206950e-01 5.9171663156368681e-02 5.2009125542708701e-02
2.8433361428672227e-01 6.1651198210808403e-02 5.1616862686283987e-02
2.8463335824581976e-01 6.4135083753422459e-02 5.1333509759882934e-02
2.8509021640014964e-01 6.6266465863383223e-02 5.1204220607357354e-02
2.8563586547030972e-01 6.7722326345347278e-02 5.1178940741540398e-02
2.8619160540405686e-01 6.8472638398362637e-02 5.1111735369568416e-02
2.8670358467904311e-01 6.8652288320470017e-02 5.0817158044720062e-02
2.8717396516013299e-01 6.8086692806485619e-02 5.0347155932841697e-02
2.8758372903966734e-01 6.6779281911798966e-02 4.9764314892891938e-02
2.8791294815070079e-01 6.5149627348167524e-02 4.9122742263128925e-02
2.8817040259625276e-01 6.3770581670488366e-02 4.8503133316546446e-02
2.8836809550117415e-01 6.3144966343976497e-02 4.7975986624835536e-02
2.8849754295043728e-01 6.3775163397112297e-02 4.7562186610780072e-02
2.8854317295294474e-01 6.5914063173872259e-02 4.7276219820407007e-02
2.8849546912817009e-01 6.9190633040962526e-02 4.7137232391242866e-02
2.8831701753165290e-01 7.2980377718085854e-02 4.7153757487756395e-02
2.8796538036051605e-01 7.6748306601421207e-02 4.7334687688851539e-02
2.8743601791455720e-01 8.0179741469753832e-02 4.7719892819017250e-02
2.8674579364874547e-01 8.2776357436192258e-02 4.8332568067738717e-02
2.8595472721352477e-01 8.4432576166702078e-02 4.9145581686892641e-02
2.8517898841574979e-01 8.5253818916501009e-02 5.0145856112086912e-02
2.8456277956400572e-01 8.5344473280081073e-02 5.1280136579651636e-02
2.8419458727087271e-01 8.4631863841378302e-02 5.2427825266478434e-02
2.8409714611275039e-01 8.2846115065100201e-02 5.3464199100777328e-02
2.8423726433041402e-01 7.9792740474293966e-02 5.4291711877389168e-02
2.8452260730110768e-01 7.5547243050762297e-02 5.4881615911788903e-02
2.8484288061493851e-01 7.0569996045908037e-02 5.5293683223766682e-02
2.8509702860157349e-01 6.5296910037338188e-02 5.5552088041005934e-02
2.8523911089952803e-01 6.0214119005701131e-02 5.5700065246783538e-02
2.8528707896127170e-01 5.5263979141822170e-02 5.5771180651089852e-02
2.8528510289464432e-01 5.0542616252677926e-02 5.5749383475257958e-02
2.8527104492092636e-01 4.6641526903254217e-02 5.5541267740170652e-02
2.8528399877076832e-01 4.4236737482610665e-02 5.4982651500347729e-02
2.8532422282700048e-01 4.3745736092873591e-02 5.3947486875280774e-02
2.8537960859388467e-01 4.5323661540262940e-02 5.2440228717112819e-02
2.8544068508439924e-01 4.8717386966307050e-02 5.0632333022344003e-02
2.8549383675198670e-01 5.3159941748808837e-02 4.8769821589870220e-02
2.8554376105394963e-01 5.7634868413688672e-02 4.6999465126846392e-02
2.8560417498709312e-01 6.2064670249569132e-02 4.5493154178958987e-02
2.8570752549566253e-01 6.6552563948840779e-02 4.4394282987808467e-02
2.8588315242995660e-01 7.0784591617233009e-02 4.3687186393388026e-02
2.8617697129661790e-01 7.4564316453498147e-02 4.3259872745777653e-02
2.8658192061787224e-01 7.7812457180860245e-02 4.2944620368920064e-02
2.8703039826432808e-01 8.0984616236331686e-02 4.2768498131710263e-02
2.8745233995187341e-01 8.4122218252340231e-02 4.2689662968748723e-02
2.8780242053023469e-01 8.7098617301178821e-02 4.2726722189100022e-02
2.8804439293121575e-01 8.9766132227306922e-02 4.2997537036477775e-02
2.8813509315688229e-01 9.2237492788263126e-02 4.3643229806707054e-02
2.8806025103826083e-01 9.4694475830483432e-02 4.4719036838545889e-02
2.8782326564135363e-01 9.7289444713786338e-02 4.6226917330835580e-02
2.8744814173914018e-01 9.9993260780214657e-02 4.8104518059975017e-02
2.8695497033696687e-01 1.0268126705219889e-01 5.0212619254670236e-02
2.8634907905652612e-01 1.0516435576581663e-01 5.2393997153616610e-02
2.8564300916960961e-01 1.0730764398013110e-01 5.4520597981856038e-02
2.8486126980698656e-01 1.0919396264741826e-01 5.6436382777078888e-02
2.8405223795875922e-01 1.1113966734305016e-01 5.7989645081050929e-02
2.8329903939471218e-01 1.1372194345463253e-01 5.9063236898036907e-02
2.8264047735093611e-01 1.1711816670883415e-01 5.9632276138453046e-02
2.8204911749430678e-01 1.2131007426178805e-01 5.9774081353207852e-02
2.8143930038691800e-01 1.2603373541696603e-01 5.9611637459489365e-02
2.8074738015648865e-01 1.3080908976034444e-01 5.9281223389513596e-02
2.7994485355394311e-01 1.3499475153646262e-01 5.8871333683989426e-02
2.7904680789744729e-01 1.3811872346662546e-01 5.8465290950804598e-02
2.7808896815531198e-01 1.3982276271568092e-01 5.8152548741130627e-02
2.7711713338957517e-01 1.3984769675895239e-01 5.8003727599523582e-02
2.7617461303765584e-01 1.3818837916609084e-01 5.8022997705034371e-02
2.7530653557063939e-01 1.3515367433107711e-01 5.8158033534054625e-02
2.7456063786665474e-01 1.3128425053994763e-01 5.8350050251213044e-02
2.7400013704877241e-01 1.2706540164651833e-01 5.8552790858736235e-02
2.7367931258090622e-01 1.2270147228274118e-01 5.8698164169297490e-02
2.7365763215935796e-01 1.1817334410095813e-01 5.8712465888740635e-02
2.7397612478631483e-01 1.1326249412109815e-01 5.8554647701131571e-02
2.7461601008066944e-01 1.0794590256131267e-01 5.8231514173948284e-02
2.7546809073889805e-01 1.0252987133156448e-01 5.7818508017025434e-02
2.7639682882943489e-01 9.7634418212091650e-02 5.7408661877279062e-02
2.7724951599598613e-01 9.3930420543694201e-02 5.7036187093258646e-02
2.7795124052746345e-01 9.1811623392301103e-02 5.6632093369618622e-02
2.7851103790492349e-01 9.1487228047570229e-02 5.6023921724453425e-02
2.7890222995194525e-01 9.2653593803522755e-02 5.5078825758960469e-02
2.7907959359071915e-01 9.4964491095550177e-02 5.3783613391625837e-02
2.7904129441079034e-01 9.7872223948835158e-02 5.2203343534722266e-02
2.7879820044988191e-01 1.0079692141937376e-01 5.0446228489281146e-02
2.7835895307001807e-01 1.0341471911995395e-01 4.8605964655607604e-02
2.7774825485957255e-01 1.0554426789988969e-01 4.6765928288177917e-02
2.7704732361726314e-01 1.0708322801324162e-01 4.4969375359851745e-02
2.7636281018656561e-01 1.0805188216228666e-01 4.3244720329817916e-02
2.7583796174848640e-01 1.0840099272588216e-01 4.1616500671282045e-02
2.7559586811418840e-01 1.0796723248962055e-01 4.0144200599775921e-02
2.7570254203049582e-01 1.0662528680987811e-01 3.8900033982182128e-02
2.7615843181374489e-01 1.0429402266959066e-01 3.7903701067512979e-02
2.7690218126610333e-01 1.0085399554568063e-01 3.7152844193445229e-02
2.7788843329731838e-01 9.5919004157746082e-02 3.6570736803223022e-02
2.7906009973366963e-01 8.9131022940635046e-02 3.6055498192245843e-02
2.8031065915755732e-01 8.0220296460870935e-02 3.5526157648074215e-02
2.8148475583094967e-01 6.9915813148466704e-02 3.5077435113791161e-02
2.8237823379395760e-01 5.9384116609871432e-02 3.4803923319417798e-02
2.8283869069213413e-01 4.9854180869811124e-02 3.4745007000265810e-02
2.8287106267373002e-01 4.2103262562507147e-02 3.4863969508723607e-02
2.8250578041953167e-01 3.6621056147054312e-02 3.5087642350508610e-02
2.8179664632492907e-01 3.3387059151545058e-02 3.5354686904387471e-02
2.8084604537366931e-01 3.1810978842641231e-02 3.5608110723793142e-02
2.7975309221331845e-01 3.1204575260206497e-02 3.5765981883708914e-02
2.7857716811611555e-01 3.1080994684300440e-02 3.5772109231738070e-02
2.7735637768701293e-01 3.1430379422510382e-02 3.5596356779022488e-02
2.7616622851078976e-01 3.2254617410418192e-02 3.5223436323913115e-02
2.7516034198062861e-01 3.3517755960099288e-02 3.4683627570551157e-02
2.7444656045077731e-01 3.5021052656327226e-02 3.4073125862975034e-02
2.7405591871615481e-01 3.6661280326738849e-02 3.3518806931210843e-02
2.7397492401368723e-01 3.8439195172805057e-02 3.3138213303873870e-02
2.7414470307374544e-01 4.0633403031129382e-02 3.2930993712577065e-02
2.7452921241083539e-01 4.3293395080669518e-02 3.2783760079804346e-02
2.7509347793343675e-01 4.5717755700080707e-02 3.2563153230579372e-02
2.7581170188194859e-01 4.7120186693850603e-02 3.2237413248366743e-02
2.7661326645873702e-01 4.7233175214263699e-02 3.1869050015770180e-02
2.7739136052210511e-01 4.6254704447034979e-02 3.1568674052755860e-02
2.7802132208793134e-01 4.4735923101381081e-02 3.1462295966845445e-02
2.7839545993067161e-01 4.3488431189671710e-02 3.1643950318990331e-02
2.7847806203860004e-01 4.3140933599722077e-02 3.2152107594489582e-02
2.7827159928888268e-01 4.4042203404955474e-02 3.2942208602564138e-02
2.7780282078721008e-01 4.6194789705575903e-02 3.3873670389641133e-02
2.7710445986748389e-01 4.9183429228962787e-02 3.4779696513899741e-02
2.7622560979545696e-01 5.2861466168661816e-02 3.5504045420300487e-02
2.7521198170377192e-01 5.7458337855305901e-02 3.5965689258485728e-02
2.7411143381364617e-01 6.2987179451754319e-02 3.6129970113424045e-02
2.7297982212082322e-01 6.9289159254262517e-02 3.6081859370882062e-02
2.7188628324662734e-01 7.5997568492967404e-02 3.5990046011931225e-02
2.7090230827359857e-01 8.2602446641328930e-02 3.6012134777224793e-02
2.7007462254221848e-01 8.8704517804680291e-02 3.6194328870048857e-02
2.6943069187328583e-01 9.3898686522874961e-02 3.6537203203737233e-02
2.6898089445338136e-01 9.7769075272233705e-02 3.7005656424733253e-02
2.6868754761951646e-01 9.9914624626164961e-02 3.7532617463197131e-02
2.6845866083961040e-01 1.0005636583864851e-01 3.8049973081197529e-02
2.6821002196193244e-01 9.8149646573546676e-02 3.8495680631879241e-02
2.6792515308801179e-01 9.4518741980877966e-02 3.8809316814844258e-02
2.6761462342102693e-01 8.9656802370405714e-02 3.8995844941665664e-02
2.6727157100199128e-01 8.3969115499116925e-02 3.9114186900527009e-02
2.6691191658552454e-01 7.7807572857541266e-02 3.9231872004397803e-02
2.6653579684184409e-01 7.1444390682798620e-02 3.9415310884293848e-02
2.6613936181318776e-01 6.5347756171402760e-02 3.9721989689862180e-02
2.6575185921794175e-01 6.0138509535184084e-02 4.0179298725118440e-02
2.6545564621583312e-01 5.6254221933116064e-02 4.0828594789776823e-02
2.6534311822338286e-01 5.3671291707053773e-02 4.1704620111787098e-02
2.6547786569333742e-01 5.2164014692224578e-02 4.2814180186968878e-02
2.6589111918999497e-01 5.1458922996738966e-02 4.4146114498391474e-02
2.6658433234685036e-01 5.1561235851160563e-02 4.5641082022783747e-02
2.6745780949021036e-01 5.2657062761047584e-02 4.7229984197694412e-02
2.6838348567558756e-01 5.4832059163244060e-02 4.8797482633367507e-02
2.6927781949467444e-01 5.7988967146052055e-02 5.0277602624560158e-02
2.7008171533634201e-01 6.1462449179755498e-02 5.1657971087319954e-02
2.7071964761254430e-01 6.4485840802742847e-02 5.2943291561779564e-02
2.7111102865202824e-01 6.6554519204644669e-02 5.4045718763497730e-02
2.7116178999718299e-01 6.7592913603654700e-02 5.4943686130806441e-02
2.7085422794615405e-01 6.7759136696894762e-02 5.5636917510068301e-02
2.7024069894763897e-01 6.7388541228778021e-02 5.6192539193754533e-02
2.6938706091137060e-01 6.7087333428263923e-02 5.6755585574890938e-02
2.6836292394086919e-01 6.7284727910654055e-02 5.7382032616541574e-02
2.6728506786620349e-01 6.8231505759007480e-02 5.8047875609581523e-02
2.6632443445959986e-01 6.9549868579363683e-02 5.8586767237843909e-02
2.6566185961217353e-01 7.0553765988484160e-02 5.8812288350187404e-02
2.6538535510053085e-01 7.0688860381421373e-02 5.8600630359299175e-02
2.6552005327386630e-01 6.9748743244944525e-02 5.7901501330317413e-02
2.6601762097510401e-01 6.7652044412132947e-02 5.6760758067193239e-02
2.6678072722503465e-01 6.4546002600177219e-02 5.5248473849511016e-02
2.6771685505351794e-01 6.0882837192627021e-02 5.3507489167334561e-02
2.6873623056322971e-01 5.7136423655916382e-02 5.1686191905640146e-02
2.6977182366405111e-01 5.3630011199275039e-02 4.9893286027628957e-02
2.7078902563935592e-01 5.0605055633448887e-02 4.8215178230860106e-02
2.7176263337301831e-01 4.8455700159169286e-02 4.6733458469762637e-02
2.7264572302627699e-01 4.7775319343967781e-02 4.5541166225116662e-02
2.7334686540751668e-01 4.9074523561160092e-02 4.4724127129840897e-02
2.7378360565709098e-01 5.2469183942750797e-02 4.4301893709465662e-02
2.7394723331365173e-01 5.7364006227837133e-02 4.4186695761120331e-02
2.7387475067594441e-01 6.2784594996765586e-02 4.4175173740684304e-02
2.7362169446370588e-01 6.7806915806012003e-02 4.4071326555378633e-02
2.7323936779837771e-01 7.1725918689106494e-02 4.3731738627411587e-02
2.7276757719687816e-01 7.4217469671089012e-02 4.3038818525345524e-02
2.7221924584027124e-01 7.5392327424036357e-02 4.1988920161838347e-02
2.7160603988170062e-01 7.5629045899794592e-02 4.0710861140862767e-02
2.7095596432187452e-01 7.5487727179559372e-02 3.9397715269433954e-02
2.7028651036505413e-01 7.5602260569329671e-02 3.8236747533367289e-02
2.6960510965238504e-01 7.6433629968772177e-02 3.7370555680678624e-02
2.6890517735859737e-01 7.8150559198920569e-02 3.6854836834726151e-02
2.6819903091410918e-01 8.0701572864666921e-02 3.6738613737099676e-02
2.6756218500540496e-01 8.3703386222173298e-02 3.7019656314757690e-02
2.6711056616603956e-01 8.6626468408492877e-02 3.7619439281384261e-02
2.6694345483720960e-01 8.9138565509596840e-02 3.8466227918477529e-02
2.6709546482348601e-01 9.1019601950701481e-02 3.9549004001441318e-02
2.6754974778743007e-01 9.2203013537303508e-02 4.0854426818001055e-02
2.6820271123027456e-01 9.2907576563737632e-02 4.2260113040608505e-02
2.6888879393224835e-01 9.3593244102034789e-02 4.3648881441961739e-02
2.6950619100611095e-01 9.4415180709503915e-02 4.5000871053456071e-02
2.7002075693218081e-01 9.5247098708066219e-02 4.6272146280738662e-02
2.7046356516305342e-01 9.5745022286077300e-02 4.7415530035807715e-02
2.7086861911963711e-01 9.5797559431087351e-02 4.8384587015754953e-02
2.7125690976503325e-01 9.5855717145106198e-02 4.9124058835094554e-02
2.7159631241506449e-01 9.6450533517429327e-02 4.9597808878580639e-02
2.7182032631711933e-01 9.7509821553045939e-02 4.9829235208347207e-02
2.7187266595965870e-01 9.8591990854364417e-02 4.9904932063535246e-02
