2.8340853422361945e-01 4.6315083029326035e-02 2.0453875209985543e-02
2.8351358958207862e-01 4.6081652321458451e-02 2.0983716599077502e-02
2.8347243005542005e-01 4.6941332006390411e-02 2.1358249652042780e-02
2.8321456369980114e-01 4.9331568860271298e-02 2.1509388219100138e-02
2.8264554165753886e-01 5.2524534893132038e-02 2.1221426933149129e-02
2.8179824385556168e-01 5.5525326916019295e-02 2.0357095410176322e-02
2.8087510911610791e-01 5.7766224007155427e-02 1.9028530917396320e-02
2.8009446516097636e-01 5.9487208219617456e-02 1.7551157262418262e-02
2.7964690628011613e-01 6.1388134869826465e-02 1.6304864744914962e-02
2.7963423864310016e-01 6.4170808960452561e-02 1.5598053645185283e-02
2.7999543514619024e-01 6.8189872321930120e-02 1.5643958105892204e-02
2.8062677303973660e-01 7.3613640198684174e-02 1.6564171503082856e-02
2.8144461758961958e-01 8.0097071773191461e-02 1.8371810471570403e-02
2.8245527890507038e-01 8.6749373170415131e-02 2.0986766069082577e-02
2.8346337072893896e-01 9.2511568581113743e-02 2.4259915110273540e-02
2.8425915327756957e-01 9.6526402520568585e-02 2.7838725689956666e-02
2.8471806297781888e-01 9.8260527540479398e-02 3.1255411920336221e-02
2.8482857184589488e-01 9.7603827236437374e-02 3.4083690946778912e-02
2.8468121088241993e-01 9.5122802050250505e-02 3.6138610897684172e-02
2.8430442304725528e-01 9.1650747153894846e-02 3.7490523641286459e-02
2.8366749707620159e-01 8.7784811264572729e-02 3.8341953997771301e-02
2.8275835574264124e-01 8.3998419403926619e-02 3.8893656577551707e-02
2.8162243136070148e-01 8.0266251576841807e-02 3.9294625691853539e-02
2.8035147983566705e-01 7.6399762853997494e-02 3.9678765542259437e-02
2.7900060851302616e-01 7.2299683900570927e-02 4.0119588862679807e-02
2.7766965238486391e-01 6.8072962005174834e-02 4.0731978995440711e-02
2.7648183863514642e-01 6.4023555090107209e-02 4.1580163836029450e-02
2.7552689941203062e-01 6.0380250843768871e-02 4.2581178679923060e-02
2.7483572003189150e-01 5.7196230766269604e-02 4.3640641056539732e-02
2.7447840330328166e-01 5.4451908874355553e-02 4.4701056648509582e-02
2.7446717676919996e-01 5.1969519808358601e-02 4.5701755133202626e-02
2.7478187989914504e-01 4.9814203738393049e-02 4.6599970744059305e-02
2.7535970434808282e-01 4.7917730874652967e-02 4.7331885952578243e-02
2.7616044400575379e-01 4.6234089180081345e-02 4.7870942057500726e-02
2.7711169945612352e-01 4.4808685373085050e-02 4.8206943583565726e-02
2.7808961427253737e-01 4.3775515000041787e-02 4.8333990533131643e-02
2.7898311603483800e-01 4.3091857410738552e-02 4.8219954563900436e-02
2.7978189632220873e-01 4.2945117272015401e-02 4.7798728227113028e-02
2.8045333303396724e-01 4.3536738629508798e-02 4.7080048567801909e-02
2.8097904587566930e-01 4.5072918978886004e-02 4.6188972395887380e-02
2.8132850159425005e-01 4.7914298033450764e-02 4.5343693642638225e-02
2.8152295518329190e-01 5.2186378441798006e-02 4.4870092634491682e-02
2.8154175136166926e-01 5.7462125309407738e-02 4.4985299440339743e-02
2.8140089070295332e-01 6.2873808938544246e-02 4.5709217014989818e-02
2.8112091704036912e-01 6.7680511176156338e-02 4.6974559505228261e-02
2.8078518746538716e-01 7.1323922216309676e-02 4.8640212721373262e-02
2.8046818088192954e-01 7.3543656276088193e-02 5.0539212539721469e-02
2.8021542125463073e-01 7.4433526027005883e-02 5.2477515436792688e-02
2.7994089280511925e-01 7.4196969799442319e-02 5.4253215287604122e-02
2.7953025292291062e-01 7.3237079980465275e-02 5.5738435634371308e-02
2.7890010834129569e-01 7.2158940902962335e-02 5.6875638008934519e-02
2.7803346646282262e-01 7.1456678852636166e-02 5.7671891075400383e-02
2.7692883847441868e-01 7.1305504809409045e-02 5.8148828103000066e-02
2.7556987312000020e-01 7.1909572003110142e-02 5.8373459757235319e-02
2.7398082134481633e-01 7.3569759365297777e-02 5.8429827091410397e-02
2.7233360061443374e-01 7.6097870986063271e-02 5.8360849134083063e-02
2.7085363111486260e-01 7.8760179094531271e-02 5.8137628285395065e-02
2.6970110825930987e-01 8.1027580752099357e-02 5.7722527417004219e-02
2.6886459365815885e-01 8.3041664064046256e-02 5.7085067500011258e-02
2.6824809474383154e-01 8.4841184278568918e-02 5.6152987677687755e-02
2.6780374310552424e-01 8.6118499051005437e-02 5.4877398555890473e-02
2.6755890915858649e-01 8.6509263471428149e-02 5.3311931261455441e-02
2.6752317614983162e-01 8.5518208986398780e-02 5.1676859435549567e-02
2.6772812167381355e-01 8.2854202082497538e-02 5.0221105051196271e-02
2.6819772203035619e-01 7.8637670869326839e-02 4.9072133269566519e-02
2.6895121407630890e-01 7.3440051190712868e-02 4.8255055745557142e-02
2.6997163631501458e-01 6.8265501804893464e-02 4.7735056693881228e-02
2.7122426049237536e-01 6.4272357209400305e-02 4.7444677192181657e-02
2.7268777433941893e-01 6.2236456549808833e-02 4.7376754253898715e-02
2.7426666015001483e-01 6.2378947707546276e-02 4.7485414166460550e-02
2.7579278172368255e-01 6.4512297008776490e-02 4.7688029774350632e-02
2.7712166107445291e-01 6.8244234849088273e-02 4.7906014079080683e-02
2.7813915091068786e-01 7.2933802613053350e-02 4.8093639218060959e-02
2.7875525112189281e-01 7.7594263687489229e-02 4.8226370403806312e-02
2.7888281954112293e-01 8.1348227843844059e-02 4.8292507993021060e-02
2.7853935149781245e-01 8.3895434851066042e-02 4.8285519364380802e-02
2.7780458356760329e-01 8.5248736661294539e-02 4.8243059310551263e-02
2.7683466057030987e-01 8.5455224763979126e-02 4.8204584439869580e-02
2.7583550728641315e-01 8.4598391401430856e-02 4.8223212932450146e-02
2.7499011802755308e-01 8.2903297590178782e-02 4.8378055441911226e-02
2.7442226947009796e-01 8.0405263324400636e-02 4.8799899597445753e-02
2.7423595586227323e-01 7.7125821915806830e-02 4.9520673264812867e-02
2.7450906587852847e-01 7.3341808063543318e-02 5.0466709488465065e-02
2.7524697783432189e-01 6.9455098869810286e-02 5.1472451310896568e-02
2.7632383228580326e-01 6.5943668481446602e-02 5.2348449788690556e-02
2.7755611525219015e-01 6.3287295263807219e-02 5.2949657962901575e-02
2.7874412615550781e-01 6.1880184565746718e-02 5.3200794817974260e-02
2.7970031998696648e-01 6.2056589312315245e-02 5.3100511422940345e-02
2.8024905388402521e-01 6.3885163168498627e-02 5.2698701764665797e-02
2.8033243014709719e-01 6.6999845868328065e-02 5.2032523777278468e-02
2.7998241254886441e-01 7.0615950492095292e-02 5.1177939361818608e-02
2.7927238258348330e-01 7.3754218826604850e-02 5.0254030072802401e-02
2.7826639827099181e-01 7.5571810712258727e-02 4.9378037183003258e-02
2.7706313478527345e-01 7.5707261214439006e-02 4.8607514523182446e-02
2.7577091003109266e-01 7.4285744028376885e-02 4.8041417928700661e-02
2.7448438748638671e-01 7.1744163459646501e-02 4.7757079512904616e-02
2.7332359175631843e-01 6.8824466249924637e-02 4.7804986380959723e-02
2.7250166580783808e-01 6.6390042464048518e-02 4.8160450929590121e-02
2.7217939743500069e-01 6.5075956345059943e-02 4.8758923953692100e-02
2.7247671124859163e-01 6.5180862653874114e-02 4.9563138813843673e-02
2.7339182261897715e-01 6.6639616562124762e-02 5.0524977040451481e-02
2.7479202866492930e-01 6.8981432430301928e-02 5.1508277935135932e-02
2.7643127560981900e-01 7.1433240464972000e-02 5.2313294998306635e-02
2.7803544561189897e-01 7.3381884667684971e-02 5.2769605118113995e-02
2.7936159916792624e-01 7.4705830822606886e-02 5.2798860537401938e-02
2.8034644121114910e-01 7.6069810176830649e-02 5.2375740038419036e-02
2.8100736099036111e-01 7.8394102932150586e-02 5.1454988432745229e-02
2.8137532586333186e-01 8.2165084315149281e-02 5.0099480893789523e-02
2.8149951442503657e-01 8.7272082520138503e-02 4.8459315114150484e-02
2.8145485112697566e-01 9.3139509540102583e-02 4.6699366066173462e-02
2.8123380257207942e-01 9.8833506740641078e-02 4.4997244649525751e-02
2.8079922123587869e-01 1.0340715174095309e-01 4.3521004215515968e-02
2.8010694834968453e-01 1.0620883306507356e-01 4.2321506633186408e-02
2.7919591296817858e-01 1.0706672860953770e-01 4.1327253916503888e-02
2.7818684630517443e-01 1.0626815610512942e-01 4.0469286148915679e-02
2.7728833284095655e-01 1.0421426152179655e-01 3.9737695964368804e-02
2.7668201751721122e-01 1.0126392861029386e-01 3.9190872350977686e-02
2.7642523754158982e-01 9.7682049615102684e-02 3.8945892189486860e-02
2.7651134179291931e-01 9.3716934960758044e-02 3.9135000503506656e-02
2.7690361293264854e-01 8.9875924500243454e-02 3.9892122462564392e-02
2.7753191644603314e-01 8.6724648249964675e-02 4.1241142298561691e-02
2.7838289473846900e-01 8.4468495032853932e-02 4.3090757969121533e-02
2.7945060124306342e-01 8.2971837740398111e-02 4.5298430023990810e-02
2.8063586034965110e-01 8.1932974826102831e-02 4.7642924740300983e-02
2.8181383807850369e-01 8.1079986913193097e-02 4.9788641984046936e-02
2.8282484356704990e-01 8.0371995062151660e-02 5.1322572937687529e-02
2.8354380269485407e-01 8.0138034796428309e-02 5.2026039314063681e-02
2.8396603077868871e-01 8.0462536512525690e-02 5.1972297582806012e-02
2.8405781198103164e-01 8.1591760663265400e-02 5.1452858693895855e-02
2.8375976978398748e-01 8.3585447577547392e-02 5.0783067590745572e-02
2.8302186477075436e-01 8.6298623118337664e-02 5.0112540902981048e-02
2.8186545759850817e-01 8.9395358084521759e-02 4.9399758408060122e-02
2.8036867610308835e-01 9.2232402400335353e-02 4.8608170119258096e-02
2.7868828983422483e-01 9.4287399358939247e-02 4.7713311959573117e-02
2.7703198993940670e-01 9.5164832921070017e-02 4.6788679585339263e-02
2.7558866179521568e-01 9.4617323596450975e-02 4.5952704724627973e-02
2.7443957706655880e-01 9.2870269038209274e-02 4.5334166327884486e-02
2.7361928461576190e-01 9.0580951134042548e-02 4.5037044304673902e-02
2.7315808304195199e-01 8.8316457095253570e-02 4.5147249827460476e-02
2.7302061252885834e-01 8.6373042416163504e-02 4.5631845358162337e-02
2.7304293332244217e-01 8.4988377169544202e-02 4.6351903608157774e-02
2.7308179410294681e-01 8.4558206712305697e-02 4.7235465021670878e-02
2.7302936216491724e-01 8.5648617735636839e-02 4.8242743542248973e-02
2.7277543381068337e-01 8.8811169975342469e-02 4.9325177035834500e-02
2.7227159139460433e-01 9.4148771626735378e-02 5.0401193366319166e-02
2.7148420739968082e-01 1.0101648248472751e-01 5.1441602599024756e-02
2.7046010679442273e-01 1.0813133001783738e-01 5.2537348443833780e-02
2.6931483462629757e-01 1.1407198640073812e-01 5.3736759730674689e-02
2.6813727574280322e-01 1.1782620996999647e-01 5.4884157076689519e-02
2.6700334063840658e-01 1.1886900349711887e-01 5.5800856042360132e-02
2.6598274738999939e-01 1.1697927831689822e-01 5.6375338259238947e-02
2.6519224773400346e-01 1.1252309704359890e-01 5.6552324932761931e-02
2.6472669226125850e-01 1.0639647395320996e-01 5.6375411876568915e-02
2.6463450604406302e-01 9.9614968441344390e-02 5.5992583029151194e-02
2.6484264602315921e-01 9.2782058659327468e-02 5.5553271659425814e-02
2.6525085006907539e-01 8.6221165969021685e-02 5.5089731742524954e-02
2.6576240178865984e-01 8.0218380009995705e-02 5.4532675196461315e-02
2.6636865698304529e-01 7.5164138825134189e-02 5.3877883662015943e-02
2.6706227876898425e-01 7.1332251341975322e-02 5.3223648477726426e-02
2.6784365645127040e-01 6.9129988976596127e-02 5.2727010612572997e-02
2.6869973378608258e-01 6.9030936947241411e-02 5.2578489419731179e-02
2.6959289642846079e-01 7.1415146543840208e-02 5.2940217311290512e-02
2.7046618168551284e-01 7.6062515312850701e-02 5.3846847976919916e-02
2.7131236658790242e-01 8.2328504824857707e-02 5.5197879510561321e-02
2.7208787737719292e-01 8.9442165155307257e-02 5.6766823536354941e-02
2.7269033304902135e-01 9.6494256646194793e-02 5.8255628816060029e-02
2.7297794789011576e-01 1.0248513084725600e-01 5.9463526810794316e-02
2.7293563738622395e-01 1.0651954660251986e-01 6.0291732992562741e-02
2.7267639790098297e-01 1.0819269821800322e-01 6.0726523047825061e-02
2.7241649392073491e-01 1.0767938608524291e-01 6.0800612201851303e-02
2.7240598100007768e-01 1.0552064599637266e-01 6.0579704650057561e-02
2.7284168140267367e-01 1.0240774310625032e-01 6.0130696800631413e-02
2.7379147439408930e-01 9.8855198586984536e-02 5.9555821588170632e-02
2.7519459867564905e-01 9.5346042834092301e-02 5.8969564308549605e-02
2.7687569577314441e-01 9.2403832910474992e-02 5.8492002201962823e-02
2.7864827118469598e-01 9.0600054607437516e-02 5.8205116544466369e-02
2.8037529741195660e-01 9.0268073697997137e-02 5.8143864035027394e-02
2.8195678570374477e-01 9.1662691612397498e-02 5.8320857498982338e-02
2.8333447594307659e-01 9.4869379673496845e-02 5.8692239758504447e-02
2.8453181628528867e-01 9.9495280790713181e-02 5.9086324533000015e-02
2.8557748591593834e-01 1.0486744360220110e-01 5.9360425814500621e-02
2.8652882501838511e-01 1.1028448535031872e-01 5.9497550083037122e-02
2.8743953066984596e-01 1.1502665784610309e-01 5.9552866635571758e-02
2.8832529895664899e-01 1.1860484063932861e-01 5.9596971154178183e-02
2.8911463752617506e-01 1.2059934596951927e-01 5.9658556458472213e-02
2.8970497064039674e-01 1.2067084222572072e-01 5.9696256168804404e-02
2.8994352014374236e-01 1.1872743872752116e-01 5.9686564294489243e-02
2.8973577966365438e-01 1.1512563020699766e-01 5.9635448428785855e-02
2.8911399026774981e-01 1.1070615960589530e-01 5.9512498986462513e-02
2.8821443790428508e-01 1.0665860764830778e-01 5.9212480655131648e-02
2.8723530418511223e-01 1.0347133654723091e-01 5.8579995996959885e-02
2.8644091567553154e-01 1.0114217266553276e-01 5.7501385111953386e-02
2.8602127098037361e-01 9.9471435482012510e-02 5.5980110170676008e-02
2.8604785586149561e-01 9.8330651738224514e-02 5.4107097541590654e-02
2.8646549654297243e-01 9.7669387907569627e-02 5.1980436136563370e-02
2.8716965580809406e-01 9.7373811939020199e-02 4.9741679424039412e-02
2.8801996939594099e-01 9.7281100918086047e-02 4.7534943694195857e-02
2.8883433351205701e-01 9.7635519910319629e-02 4.5480232274497517e-02
2.8942636880256134e-01 9.8832247160270142e-02 4.3685307539949675e-02
2.8968974204354886e-01 1.0089963337445111e-01 4.2139777488947525e-02
2.8957672094511122e-01 1.0373816584871953e-01 4.0766161902597561e-02
2.8910199527421199e-01 1.0727603624447561e-01 3.9467139841420959e-02
2.8829250737099055e-01 1.1119071718677061e-01 3.8196972287532355e-02
2.8723282546518963e-01 1.1506325194242811e-01 3.6951783796236259e-02
2.8603883873751179e-01 1.1853169350467382e-01 3.5691857644958080e-02
2.8487269090386780e-01 1.2126923629144348e-01 3.4336451308889064e-02
2.8393652661424729e-01 1.2312521330551723e-01 3.2834768278404411e-02
2.8336821652868632e-01 1.2416493071832081e-01 3.1121707123674524e-02
2.8313917387896070e-01 1.2423384065756696e-01 2.9168510108545612e-02
2.8317009474711319e-01 1.2324972856720454e-01 2.7015970563342123e-02
2.8341255998547693e-01 1.2136882514802287e-01 2.4762211025694397e-02
2.8376213027126407e-01 1.1888649009263023e-01 2.2454452281413049e-02
2.8406581315721391e-01 1.1603455033155613e-01 2.0167012596838448e-02
2.8419362242929092e-01 1.1323022069019986e-01 1.8047531370595216e-02
2.8399962532545131e-01 1.1092029010974072e-01 1.6204957843025624e-02
2.8340160297854472e-01 1.0938231458496733e-01 1.4671207387528466e-02
2.8237115334432927e-01 1.0888069135314134e-01 1.3475079700444299e-02
2.8094847324776140e-01 1.0926556764289039e-01 1.2680981207548059e-02
2.7923450675483508e-01 1.0981014415834241e-01 1.2365734625811510e-02
2.7734932047669125e-01 1.0946847881941014e-01 1.2542421555024896e-02
2.7543033297799085e-01 1.0748414641710682e-01 1.3154062021189936e-02
2.7364157042897552e-01 1.0412988356111570e-01 1.4123048766380561e-02
2.7198103363119464e-01 1.0015185113283742e-01 1.5297701470155951e-02
2.7043434894270657e-01 9.6688754827924023e-02 1.6559455352674991e-02
2.6904416757603195e-01 9.4783307865737229e-02 1.7813428303499489e-02
2.6793432448086946e-01 9.4909082171322642e-02 1.8968087295994095e-02
2.6724852159965895e-01 9.6911960712327785e-02 1.9985696762690120e-02
2.6709442482480034e-01 1.0028705579903104e-01 2.0916092205422510e-02
2.6752346080954470e-01 1.0429009522367484e-01 2.1877930061140895e-02
2.6847386251294625e-01 1.0838445876390168e-01 2.2987205361095091e-02
2.6974527139833104e-01 1.1247208145134557e-01 2.4313811244564734e-02
2.7115588438404459e-01 1.1644803139250100e-01 2.5959278908470790e-02
2.7250904721486813e-01 1.2014234751712549e-01 2.7943053921508986e-02
2.7363425398372698e-01 1.2364830472625507e-01 3.0158989988036372e-02
2.7441774832033389e-01 1.2715021418358335e-01 3.2403472751633189e-02
2.7487138950897949e-01 1.3083339007069628e-01 3.4450960437353469e-02
2.7496943036453980e-01 1.3445567282588405e-01 3.6102145099671946e-02
2.7477902292296658e-01 1.3756980916758091e-01 3.7316468857161549e-02
2.7448640271407232e-01 1.3954852311923643e-01 3.8184505794915877e-02
2.7433938581958001e-01 1.3993850064158228e-01 3.8886786329188343e-02
2.7441799264567529e-01 1.3834959921036930e-01 3.9584532597531336e-02
2.7468659852086114e-01 1.3478257001025179e-01 4.0368154404361943e-02
2.7505369900589910e-01 1.2993078319950555e-01 4.1272297475921718e-02
2.7545870979051401e-01 1.2465050378107850e-01 4.2362761880989357e-02
2.7581001025811691e-01 1.1989767221758273e-01 4.3672080826762313e-02
2.7603246267249948e-01 1.1672120223324399e-01 4.5091577537549644e-02
2.7608093385076904e-01 1.1584887802250635e-01 4.6435850503333917e-02
2.7594639955400430e-01 1.1722654810348608e-01 4.7473065544226083e-02
2.7564382682789351e-01 1.2023592292354826e-01 4.7993867481067265e-02
2.7527715303754224e-01 1.2399724628614914e-01 4.7948701624062853e-02
2.7496505930715515e-01 1.2761878626215253e-01 4.7458271757190466e-02
2.7484072833679779e-01 1.3031600658031328e-01 4.6700983121024810e-02
2.7499593232357106e-01 1.3147802667486380e-01 4.5831189410918620e-02
2.7544991652580963e-01 1.3076757170001557e-01 4.4879733604923561e-02
2.7610172804333888e-01 1.2821058589841239e-01 4.3866010731430927e-02
2.7677929583799576e-01 1.2443512277373658e-01 4.2821524621619929e-02
2.7732027699191752e-01 1.2039792262827041e-01 4.1802947828284816e-02
2.7762036903264387e-01 1.1696305035756313e-01 4.0978299921501489e-02
